# model_name='gpt-4.1-2025-04-14', reasoning_budget=0, tries=0, n=7, i=3
# valid_prefix_length=4, is_valid_solution=0, first_correction=-1

<think>
None
</think>

```
move_id,from_peg,to_peg,peg0,peg1,peg2
139,0,2,7 6 5 2 1 1 1 1 1 4 3 1,,
140,0,1,7 6 5 2 1 1 1 1 1 4 3,1,
141,2,1,7 6 5 2 1 1 1 1 1 4 3,1 1,
142,0,2,7 6 5 2 1 1 1 1 1 4,1 1,3
143,1,0,7 6 5 2 1 1 1 1 1 4 1,1,3
144,1,2,7 6 5 2 1 1 1 1 1 4 1,,3 1
145,0,2,7 6 5 2 1 1 1 1 1 4,,3 1 1
146,0,1,7 6 5 2 1 1 1 1 1,4,3 1 1
147,2,1,7 6 5 2 1 1 1 1 1,4 1,3 1
148,2,0,7 6 5 2 1 1 1 1 1 3,4 1,1
149,1,0,7 6 5 2 1 1 1 1 1 3 1,4,1
150,1,2,7 6 5 2 1 1 1 1 1 3 1,,1 4
151,0,2,7 6 5 2 1 1 1 1 1 3,,1 4 1
152,0,1,7 6 5 2 1 1 1 1 1,3,1 4 1
153,2,1,7 6 5 2 1 1 1 1 1,3 1,1 4
154,2,0,7 6 5 2 1 1 1 1 1 1,3 1,4
155,1,0,7 6 5 2 1 1 1 1 1 1 1,3,4
156,1,2,7 6 5 2 1 1 1 1 1 1 1,,4 3
157,0,2,7 6 5 2 1 1 1 1 1 1,,4 3 1
158,1,0,7 6 5 2 1 1 1 1 1 1 4,,3 1
159,2,1,7 6 5 2 1 1 1 1 1 1 4,1,3
160,2,0,7 6 5 2 1 1 1 1 1 1 4 3,1,
161,1,2,7 6 5 2 1 1 1 1 1 1 4 3,,1
162,0,2,7 6 5 2 1 1 1 1 1 1 4 3 1,,
163,0,1,7 6 5 2 1 1 1 1 1 1 4 3,1,
164,2,1,7 6 5 2 1 1 1 1 1 1 4 3,1 1,
165,0,2,7 6 5 2 1 1 1 1 1 1 4,1 1,3
166,1,0,7 6 5 2 1 1 1 1 1 1 4 1,1,3
167,1,2,7 6 5 2 1 1 1 1 1 1 4 1,,3 1
168,0,2,7 6 5 2 1 1 1 1 1 1 4,,3 1 1
169,0,1,7 6 5 2 1 1 1 1 1 1,4,3 1 1
170,2,1,7 6 5 2 1 1 1 1 1 1,4 1,3 1
171,2,0,7 6 5 2 1 1 1 1 1 1 3,4 1,1
172,1,0,7 6 5 2 1 1 1 1 1 1 3 1,4,1
173,1,2,7 6 5 2 1 1 1 1 1 1 3 1,,1 4
174,0,2,7 6 5 2 1 1 1 1 1 1 3,,1 4 1
175,0,1,7 6 5 2 1 1 1 1 1 1,3,1 4 1
176,2,1,7 6 5 2 1 1 1 1 1 1,3 1,1 4
177,2,0,7 6 5 2 1 1 1 1 1 1 1,3 1,4
178,1,0,7 6 5 2 1 1 1 1 1 1 1 1,3,4
179,1,2,7 6 5 2 1 1 1 1 1 1 1 1,,4 3
180,0,2,7 6 5 2 1 1 1 1 1 1 1,,4 3 1
181,1,0,7 6 5 2 1 1 1 1 1 1 1 4,,3 1
182,2,1,7 6 5 2 1 1 1 1 1 1 1 4,1,3
183,2,0,7 6 5 2 1 1 1 1 1 1 1 4 3,1,
184,1,2,7 6 5 2 1 1 1 1 1 1 1 4 3,,1
185,0,2,7 6 5 2 1 1 1 1 1 1 1 4 3 1,,
186,0,1,7 6 5 2 1 1 1 1 1 1 1 4 3,1,
187,2,1,7 6 5 2 1 1 1 1 1 1 1 4 3,1 1,
188,0,2,7 6 5 2 1 1 1 1 1 1 1 4,1 1,3
189,1,0,7 6 5 2 1 1 1 1 1 1 1 4 1,1,3
190,1,2,7 6 5 2 1 1 1 1 1 1 1 4 1,,3 1
191,0,2,7 6 5 2 1 1 1 1 1 1 1 4,,3 1 1
192,0,1,7 6 5 2 1 1 1 1 1 1 1,4,3 1 1
193,2,1,7 6 5 2 1 1 1 1 1 1 1,4 1,3 1
194,2,0,7 6 5 2 1 1 1 1 1 1 1 3,4 1,1
195,1,0,7 6 5 2 1 1 1 1 1 1 1 3 1,4,1
196,1,2,7 6 5 2 1 1 1 1 1 1 1 3 1,,1 4
197,0,2,7 6 5 2 1 1 1 1 1 1 1 3,,1 4 1
198,0,1,7 6 5 2 1 1 1 1 1 1 1,3,1 4 1
199,2,1,7 6 5 2 1 1 1 1 1 1 1,3 1,1 4
200,2,0,7 6 5 2 1 1 1 1 1 1 1 1,3 1,4
201,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1,3,4
202,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1,,4 3
203,0,2,7 6 5 2 1 1 1 1 1 1 1 1,,4 3 1
204,1,0,7 6 5 2 1 1 1 1 1 1 1 1 4,,3 1
205,2,1,7 6 5 2 1 1 1 1 1 1 1 1 4,1,3
206,2,0,7 6 5 2 1 1 1 1 1 1 1 1 4 3,1,
207,1,2,7 6 5 2 1 1 1 1 1 1 1 1 4 3,,1
208,0,2,7 6 5 2 1 1 1 1 1 1 1 1 4 3 1,,
209,0,1,7 6 5 2 1 1 1 1 1 1 1 1 4 3,1,
210,2,1,7 6 5 2 1 1 1 1 1 1 1 1 4 3,1 1,
211,0,2,7 6 5 2 1 1 1 1 1 1 1 1 4,1 1,3
212,1,0,7 6 5 2 1 1 1 1 1 1 1 1 4 1,1,3
213,1,2,7 6 5 2 1 1 1 1 1 1 1 1 4 1,,3 1
214,0,2,7 6 5 2 1 1 1 1 1 1 1 1 4,,3 1 1
215,0,1,7 6 5 2 1 1 1 1 1 1 1 1,4,3 1 1
216,2,1,7 6 5 2 1 1 1 1 1 1 1 1,4 1,3 1
217,2,0,7 6 5 2 1 1 1 1 1 1 1 1 3,4 1,1
218,1,0,7 6 5 2 1 1 1 1 1 1 1 1 3 1,4,1
219,1,2,7 6 5 2 1 1 1 1 1 1 1 1 3 1,,1 4
220,0,2,7 6 5 2 1 1 1 1 1 1 1 1 3,,1 4 1
221,0,1,7 6 5 2 1 1 1 1 1 1 1 1,3,1 4 1
222,2,1,7 6 5 2 1 1 1 1 1 1 1 1,3 1,1 4
223,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1,3 1,4
224,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1,3,4
225,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1,,4 3
226,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1,,4 3 1
227,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 4,,3 1
228,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 4,1,3
229,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 4 3,1,
230,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 4 3,,1
231,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 4 3 1,,
232,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 4 3,1,
233,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 4 3,1 1,
234,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 4,1 1,3
235,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 4 1,1,3
236,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 4 1,,3 1
237,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 4,,3 1 1
238,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1,4,3 1 1
239,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1,4 1,3 1
240,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 3,4 1,1
241,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 3 1,4,1
242,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 3 1,,1 4
243,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 3,,1 4 1
244,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1,3,1 4 1
245,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1,3 1,1 4
246,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1,3 1,4
247,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3,4
248,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,,4 3
249,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1,,4 3 1
250,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4,,3 1
251,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4,1,3
252,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4 3,1,
253,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4 3,,1
254,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4 3 1,,
255,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4 3,1,
256,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4 3,1 1,
257,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4,1 1,3
258,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4 1,1,3
259,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4 1,,3 1
260,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 4,,3 1 1
261,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1,4,3 1 1
262,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1,4 1,3 1
263,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 3,4 1,1
264,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 3 1,4,1
265,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 3 1,,1 4
266,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 3,,1 4 1
267,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1,3,1 4 1
268,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1,3 1,1 4
269,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3 1,4
270,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,3,4
271,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,,4 3
272,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,,4 3 1
273,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,,3 1
274,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,1,3
275,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
276,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 3,,1
277,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 3 1,,
278,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
279,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 3,1 1,
280,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,1 1,3
281,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,1,3
282,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,,3 1
283,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,,3 1 1
284,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4,3 1 1
285,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4 1,3 1
286,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,4 1,1
287,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,4,1
288,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,,1 4
289,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,,1 4 1
290,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3,1 4 1
291,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3 1,1 4
292,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,3 1,4
293,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,4
294,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,,4 3
295,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,,4 3 1
296,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,,3 1
297,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1,3
298,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
299,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,,1
300,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3 1,,
301,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
302,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1 1,
303,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1 1,3
304,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,1,3
305,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,,3 1
306,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,,3 1 1
307,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4,3 1 1
308,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4 1,3 1
309,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,4 1,1
310,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,4,1
311,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,,1 4
312,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,,1 4 1
313,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3,1 4 1
314,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3 1,1 4
315,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,3 1,4
316,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,4
317,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,,4 3
318,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,,4 3 1
319,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,,3 1
320,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1,3
321,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
322,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,,1
323,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3 1,,
324,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
325,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1 1,
326,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1 1,3
327,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,1,3
328,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,,3 1
329,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,,3 1 1
330,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4,3 1 1
331,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4 1,3 1
332,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,4 1,1
333,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,4,1
334,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,,1 4
335,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,,1 4 1
336,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3,1 4 1
337,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3 1,1 4
338,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,3 1,4
339,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,4
340,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,,4 3
341,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,,4 3 1
342,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,,3 1
343,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1,3
344,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
345,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,,1
346,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3 1,,
347,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
348,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1 1,
349,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1 1,3
350,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 1,1,3
351,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,,3 1
352,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,,3 1 1
353,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4,3 1 1
354,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4 1,3 1
355,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,4 1,1
356,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,4,1
357,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,,1 4
358,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,,1 4 1
359,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3,1 4 1
360,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3 1,1 4
361,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,3 1,4
362,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,4
363,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,,4 3
364,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,,4 3 1
365,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,,3 1
366,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1,3
367,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
368,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,,1
369,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3 1,,
370,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
371,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1 1,
372,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4,1 1,3
373,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 4 1,1,3
374,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4 1,,3 1
375,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 4,,3 1 1
376,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4,3 1 1
377,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,4 1,3 1
378,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,4 1,1
379,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,4,1
380,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3 1,,1 4
381,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 3,,1 4 1
382,0,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3,1 4 1
383,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1,3 1,1 4
384,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1,3 1,4
385,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,3,4
386,1,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,,4 3
387,0,2,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1,,4 3 1
388,1,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 4,,3 1
389,2,1,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 4,1,3
390,2,0,7 6 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 4 3,1,
