# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=7, i=6
# valid_prefix_length=5, is_valid_solution=0, first_correction=4

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 7 disks and provide the complete list of moves in the required format.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
158,2,0,1 4,,6 5 7 2 3
159,1,2,,4,6 5 7 2 3 1
160,0,2,,4,6 5 7 2 3 1 4
161,1,0,4,,6 5 7 2 3 1
162,2,0,4 1,,6 5 7 2 3
163,2,1,,4 1,6 5 7 2 3
164,0,1,,4 1 4,6 5 7 2 3
165,2,0,3,,6 5 7 2 1 4
166,1,0,3 4,,6 5 7 2 1
167,1,2,,4,6 5 7 2 1 3
168,0,2,,4,6 5 7 2 1 3 4
169,1,0,4,,6 5 7 2 1 3
170,2,1,,4 3,6 5 7 2 1
171,2,0,4 3,,6 5 7 2 1
172,1,2,,3,6 5 7 2 1 4
173,0,2,,3,6 5 7 2 1 4 3
174,1,0,3,,6 5 7 2 1 4
175,2,0,3 4,,6 5 7 2 1
176,2,1,,3 4,6 5 7 2 1
177,0,1,,3 4 3,6 5 7 2 1
178,2,0,2,,6 5 7 1 3 4
179,1,0,2 3,,6 5 7 1 4
180,1,2,,3,6 5 7 1 4 2
181,0,2,,3,6 5 7 1 4 2 3
182,1,0,3,,6 5 7 1 4 2
183,2,1,,3 2,6 5 7 1 4
184,2,0,3 2,,6 5 7 1 4
185,1,2,,2,6 5 7 1 4 3
186,0,2,,2,6 5 7 1 4 3 2
187,1,0,2,,6 5 7 1 4 3
188,2,0,2 3,,6 5 7 1 4
189,2,1,,2 3,6 5 7 1 4
190,0,1,,2 3 2,6 5 7 1 4
191,2,0,4,,6 5 7 1 2 3
192,1,0,4 2,,6 5 7 1 3
193,1,2,,2,6 5 7 1 3 4
194,0,2,,2,6 5 7 1 3 4 2
195,1,0,2,,6 5 7 1 3 4
196,2,1,,2 4,6 5 7 1 3
197,2,0,2 4,,6 5 7 1 3
198,1,2,,4,6 5 7 1 3 2
199,0,2,,4,6 5 7 1 3 2 4
200,1,0,4,,6 5 7 1 3 2
201,2,0,4 2,,6 5 7 1 3
202,2,1,,4 2,6 5 7 1 3
203,0,1,,4 2 4,6 5 7 1 3
204,2,0,3,,6 5 7 1 2 4
205,1,0,3 4,,6 5 7 1 2
206,1,2,,4,6 5 7 1 2 3
207,0,2,,4,6 5 7 1 2 3 4
208,1,0,4,,6 5 7 1 2 3
209,2,1,,4 3,6 5 7 1 2
210,2,0,4 3,,6 5 7 1 2
211,1,2,,3,6 5 7 1 2 4
212,0,2,,3,6 5 7 1 2 4 3
213,1,0,3,,6 5 7 1 2 4
214,2,0,3 4,,6 5 7 1 2
215,2,1,,3 4,6 5 7 1 2
216,0,1,,3 4 3,6 5 7 1 2
217,2,0,2,,6 5 7 1 3 4
218,1,0,2 3,,6 5 7 1 4
219,1,2,,3,6 5 7 1 4 2
220,0,2,,3,6 5 7 1 4 2 3
221,1,0,3,,6 5 7 1 4 2
222,2,1,,3 2,6 5 7 1 4
223,2,0,3 2,,6 5 7 1 4
224,1,2,,2,6 5 7 1 4 3
225,0,2,,2,6 5 7 1 4 3 2
226,1,0,2,,6 5 7 1 4 3
227,2,0,2 3,,6 5 7 1 4
228,2,1,,2 3,6 5 7 1 4
229,0,1,,2 3 2,6 5 7 1 4
230,2,0,1,,6 5 7 2 3 4
231,1,0,1 2,,6 5 7 3 4
232,1,2,,2,6 5 7 3 4 1
233,0,2,,2,6 5 7 3 4 1 2
234,1,0,2,,6 5 7 3 4 1
235,2,1,,2 1,6 5 7 3 4
236,2,0,2 1,,6 5 7 3 4
237,1,2,,1,6 5 7 3 4 2
238,0,2,,1,6 5 7 3 4 2 1
239,1,0,1,,6 5 7 3 4 2
240,2,0,1 2,,6 5 7 3 4
241,2,1,,1 2,6 5 7 3 4
242,0,1,,1 2 1,6 5 7 3 4
243,2,0,4,,6 5 7 1 2 3
244,1,0,4 1,,6 5 7 2 3
245,1,2,,1,6 5 7 2 3 4
246,0,2,,1,6 5 7 2 3 4 1
247,1,0,1,,6 5 7 2 3 4
248,2,1,,1 4,6 5 7 2 3
249,2,0,1 4,,6 5 7 2 3
250,1,2,,4,6 5 7 2 3 1
251,0,2,,4,6 5 7 2 3 1 4
252,1,0,4,,6 5 7 2 3 1
253,2,0,4 1,,6 5 7 2 3
254,2,1,,4 1,6 5 7 2 3
255,0,1,,4 1 4,6 5 7 2 3
256,2,0,3,,6 5 7 2 1 4
257,1,0,3 4,,6 5 7 2 1
258,1,2,,4,6 5 7 2 1 3
259,0,2,,4,6 5 7 2 1 3 4
260,1,0,4,,6 5 7 2 1 3
261,2,1,,4 3,6 5 7 2 1
262,2,0,4 3,,6 5 7 2 1
263,1,2,,3,6 5 7 2 1 4
264,0,2,,3,6 5 7 2 1 4 3
265,1,0,3,,6 5 7 2 1 4
266,2,0,3 4,,6 5 7 2 1
267,2,1,,3 4,6 5 7 2 1
268,0,1,,3 4 3,6 5 7 2 1
269,2,0,2,,6 5 7 1 3 4
270,1,0,2 3,,6 5 7 1 4
271,1,2,,3,6 5 7 1 4 2
272,0,2,,3,6 5 7 1 4 2 3
273,1,0,3,,6 5 7 1 4 2
274,2,1,,3 2,6 5 7 1 4
275,2,0,3 2,,6 5 7 1 4
276,1,2,,2,6 5 7 1 4 3
277,0,2,,2,6 5 7 1 4 3 2
278,1,0,2,,6 5 7 1 4 3
279,2,0,2 3,,6 5 7 1 4
280,2,1,,2 3,6 5 7 1 4
281,0,1,,2 3 2,6 5 7 1 4
282,2,0,4,,6 5 7 1 2 3
283,1,0,4 2,,6 5 7 1 3
284,1,2,,2,6 5 7 1 3 4
285,0,2,,2,6 5 7 1 3 4 2
286,1,0,2,,6 5 7 1 3 4
287,2,1,,2 4,6 5 7 1 3
288,2,0,2 4,,6 5 7 1 3
289,1,2,,4,6 5 7 1 3 2
290,0,2,,4,6 5 7 1 3 2 4
291,1,0,4,,6 5 7 1 3 2
292,2,0,4 2,,6 5 7 1 3
293,2,1,,4 2,6 5 7 1 3
294,0,1,,4 2 4,6 5 7 1 3
295,2,0,3,,6 5 7 1 2 4
296,1,0,3 4,,6 5 7 1 2
297,1,2,,4,6 5 7 1 2 3
298,0,2,,4,6 5 7 1 2 3 4
299,1,0,4,,6 5 7 1 2 3
300,2,1,,4 3,6 5 7 1 2
301,2,0,4 3,,6 5 7 1 2
302,1,2,,3,6 5 7 1 2 4
303,0,2,,3,6 5 7 1 2 4 3
304,1,0,3,,6 5 7 1 2 4
305,2,0,3 4,,6 5 7 1 2
306,2,1,,3 4,6 5 7 1 2
307,0,1,,3 4 3,6 5 7 1 2
308,2,0,2,,6 5 7 1 3 4
309,1,0,2 3,,6 5 7 1 4
310,1,2,,3,6 5 7 1 4 2
311,0,2,,3,6 5 7 1 4 2 3
312,1,0,3,,6 5 7 1 4 2
313,2,1,,3 2,6 5 7 1 4
314,2,0,3 2,,6 5 7 1 4
315,1,2,,2,6 5 7 1 4 3
316,0,2,,2,6 5 7 1 4 3 2
317,1,0,2,,6 5 7 1 4 3
318,2,0,2 3,,6 5 7 1 4
319,2,1,,2 3,6 5 7 1 4
320,0,1,,2 3 2,6 5 7 1 4
321,2,0,1,,6 5 7 2 3 4
322,1,0,1 2,,6 5 7 3 4
323,1,2,,2,6 5 7 3 4 1
324,0,2,,2,6 5 7 3 4 1 2
325,1,0,2,,6 5 7 3 4 1
326,2,1,,2 1,6 5 7 3 4
327,2,0,2 1,,6 5 7 3 4
328,1,2,,1,6 5 7 3 4 2
329,0,2,,1,6 5 7 3 4 2 1
330,1,0,1,,6 5 7 3 4 2
331,2,0,1 2,,6 5 7 3 4
332,2,1,,1 2,6 5 7 3 4
333,0,1,,1 2 1,6 5 7 3 4
334,2,0,5,,6 7 1 2 3 4
335,1,0,5 1,,6 7 2 3 4
336,1,2,,1,6 7 2 3 4 5
337,0,2,,1,6 7 2 3 4 5 1
338,1,0,1,,6 7 2 3 4 5
339,2,1,,1 5,6 7 2 3 4
340,2,0,1 5,,6 7 2 3 4
341,1,2,,5,6 7 2 3 4 1
342,0,2,,5,6 7 2 3 4 1 5
343,1,0,5,,6 7 2 3 4 1
344,2,0,5 1,,6 7 2 3 4
345,2,1,,5 1,6 7 2 3 4
346,0,1,,5 1 5,6 7 2 3 4
347,2,0,4,,6 7 2 3 1 5
348,1,0,4 5,,6 7 2 3 1
349,1,2,,5,6 7 2 3 1 4
350,0,2,,5,6 7 2 3 1 4 5
351,1,0,5,,6 7 2 3 1 4
352,2,1,,5 4,6 7 2 3 1
353,2,0,5 4,,6 7 2 3 1
354,1,2,,4,6 7 2 3 1 5
355,0,2,,4,6 7 2 3 1 5 4
356,1,0,4,,6 7 2 3 1 5
357,2,0,4 5,,6 7 2 3 1
358,2,1,,4 5,6 7 2 3 1
359,0,1,,4 5 4,6 7 2 3 1
360,2,0,3,,6 7 2 1 4 5
361,1,0,3 4,,6 7 2 1 5
362,1,2,,4,6 7 2 1 5 3
363,0,2,,4,6 7 2 1 5 3 4
364,1,0,4,,6 7 2 1 5 3
365,2,1,,4 3,6 7 2 1 5
366,2,0,4 3,,6 7 2 1 5
367,1,2,,3,6 7 2 1 5 4
368,0,2,,3,6 7 2 1 5 4 3
369,1,0,3,,6 7 2 1 5 4
370,2,0,3 4,,6 7 2 1 5
371,2,1,,3 4,6 7 2 1 5
372,0,1,,3 4 3,6 7 2 1 5
373,2,0,5,,6 7 2 1 3 4
374,1,0,5 3,,6 7 2 1 4
375,1,2,,3,6 7 2 1 4 5
376,0,2,,3,6 7 2 1 4 5 3
377,1,0,3,,6 7 2 1 4 5
378,2,1,,3 5,6 7 2 1 4
379,2,0,3 5,,6 7 2 1 4
380,1,2,,5,6 7 2 1 4 3
381,0,2,,5,6 7 2 1 4 3 5
382,1,0,5,,6 7 2 1 4 3
383,2,0,5 3,,6 7 2 1 4
384,2,1,,5 3,6 7 2 1 4
385,0,1,,5 3 5,6 7 2 1 4
386,2,0,4,,6 7 2 1 3 5
387,1,0,4 5,,6 7 2 1 3
388,1,2,,5,6 7 2 1 3 4
389,0,2,,5,6 7 2 1 3 4 5
390,1,0,5,,6 7 2 1 3 4
391,2,1,,5 4,6 7 2 1 3
392,2,0,5 4,,6 7 2 1 3
393,1,2,,4,6 7 2 1 3 5
394,0,2,,4,6 7 2 1 3 5 4
395,1,0,4,,6 7 2 1 3 5
396,2,0,4 5,,6 7 2 1 3
397,2,1,,4 5,6 7 2 1 3
398,0,1,,4 5 4,6 7 2 1 3
399,2,0,3,,6 7 2 1 4 5
400,1,0,3 4,,6 7 2 1 5
401,1,2,,4,6 7 2 1 5 3
402,0,2,,4,6 7 2 1 5 3 4
403,1,0,4,,6 7 2 1 5 3
404,2,1,,4 3,6 7 2 1 5
405,2,0,4 3,,6 7 2 1 5
406,1,2,,3,6 7 2 1 5 4
407,0,2,,3,6 7 2 1 5 4 3
408,1,0,3,,6 7 2 1 5 4
409,2,0,3 4,,6 7 2 1 5
410,2,1,,3 4,6 7 2 1 5
411,0,1,,3 4 3,6 7 2 1 5
412,2,0,2,,6 7 1 3 4 5
413,1,0,2 3,,6 7 1 4 5
414,1,2,,3,6 7 1 4 5 2
415,0,2,,3,6 7 1 4 5 2 3
416,1,0,3,,6 7 1 4 5 2
417,2,1,,3 2,6 7 1 4 5
418,2,0,3 2,,6 7 1 4 5
419,1,2,,2,6 7 1 4 5 3
420,0,2,,2,6 7 1 4 5 3 2
421,1,0,2,,6 7 1 4 5 3
422,2,0,2 3,,6 7 1 4 5
423,2,1,,2 3,6 7 1 4 5
424,0,1,,2 3 2,6 7 1 4 5
425,2,0,5,,6 7 1 3 4 2
426,1,0,5 2,,6 7 1 3 4
427,1,2,,2,6 7 1 3 4 5
428,0,2,,2,6 7 1 3 4 5 2
429,1,0,2,,6 7 1 3 4 5
430,2,1,,2 5,6 7 1 3 4
431,2,0,2 5,,6 7 1 3 4
432,1,2,,5,6 7 1 3 4 2
433,0,2,,5,6 7 1 3 4 2 5
434,1,0,5,,6 7 1 3 4 2
435,2,0,5 2,,6 7 1 3 4
436,2,1,,5 2,6 7 1 3 4
437,0,1,,5 2 5,6 7 1 3 4
438,2,0,4,,6 7 1 3 2 5
439,1,0,4 5,,6 7 1 3 2
440,1,2,,5,6 7 1 3 2 4
441,0,2,,5,6 7 1 3 2 4 5
442,1,0,5,,6 7 1 3 2 4
443,2,1,,5 4,6 7 1 3 2
444,2,0,5 4,,6 7 1 3 2
445,1,2,,4,6 7 1 3 2 5
446,0,2,,4,6 7 1 3 2 5 4
447,1,0,4,,6 7 1 3 2 5
448,2,0,4 5,,6 7 1 3 2
449,2,1,,4 5,6 7 1 3 2
450,0,1,,4 5 4,6 7 1 3 2
451,2,0,3,,6 7 1 2 4 5
452,1,0,3 4,,6 7 1 2 5
453,1,2,,4,6 7 1 2 5 3
454,0,2,,4,6 7 1 2 5 3 4
455,1,0,4,,6 7 1 2 5 3
456,2,1,,4 3,6 7 1 2 5
457,2,0,4 3,,6 7 1 2 5
458,1,2,,3,6 7 1 2 5 4
459,0,2,,3,6 7 1 2 5 4 3
460,1,0,3,,6 7 1 2 5 4
461,2,0,3 4,,6 7 1 2 5
462,2,1,,3 4,6 7 1 2 5
463,0,1,,3 4 3,6 7 1 2 5
464,2,0,5,,6 7 1 2 3 4
465,1,0,5 3,,6 7 1 2 4
466,1,2,,3,6 7 1 2 4 5
467,0,2,,3,6 7 1 2 4 5 3
468,1,0,3,,6 7 1 2 4 5
469,2,1,,3 5,6 7 1 2 4
470,2,0,3 5,,6 7 1 2 4
471,1,2,,5,6 7 1 2 4 3
472,0,2,,5,6 7 1 2 4 3 5
473,1,0,5,,6 7 1 2 4 3
474,2,0,5 3,,6 7 1 2 4
475,2,1,,5 3,6 7 1 2 4
476,0,1,,5 3 5,6 7 1 2 4
477,2,0,4,,6 7 1 2 3 5
478,1,0,4 5,,6 7 1 2 3
479,1,2,,5,6 7 1 2 3 4
480,0,2,,5,6 7 1 2 3 4 5
481,1,0,5,,6 7 1 2 3 4
482,2,1,,5 4,6 7 1 2 3
483,2,0,5 4,,6 7 1 2 3
484,1,2,,4,6 7 1 2 3 5
485,0,2,,4,6 7 1 2 3 5 4
486,1,0,4,,6 7 1 2 3 5
487,2,0,4 5,,6 7 1 2 3
488,2,1,,4 5,6 7 1 2 3
489,0,1,,4 5 4,6 7 1 2 3
490,2,0,3,,6 7 1 2 4 5
491,1,0,3 4,,6 7 1 2 5
492,1,2,,4,6 7 1 2 5 3
493,0,2,,4,6 7 1 2 5 3 4
494,1,0,4,,6 7 1 2 5 3
495,2,1,,4 3,6 7 1 2 5
496,2,0,4 3,,6 7 1 2 5
497,1,2,,3,6 7 1 2 5 4
498,0,2,,3,6 7 1 2 5 4 3
499,1,0,3,,6 7 1 2 5 4
500,2,0,3 4,,6 7 1 2 5
501,2,1,,3 4,6 7 1 2 5
502,0,1,,3 4 3,6 7 1 2 5
503,2,0,2,,6 7 1 3 4 5
504,1,0,2 3,,6 7 1 4 5
505,1,2,,3,6 7 1 4 5 2
506,0,2,,3,6 7 1 4 5 2 3
507,1,0,3,,6 7 1 4 5 2
508,2,1,,3 2,6 7 1 4 5
509,2,0,3 2,,6 7 1 4 5
510,1,2,,2,6 7 1 4 5 3
511,0,2,,2,6 7 1 4 5 3 2
512,1,0,2,,6 7 1 4 5 3
513,2,0,2 3,,6 7 1 4 5
514,2,1,,2 3,6 7 1 4 5
515,0,1,,2 3 2,6 7 1 4 5
516,2,0,5,,6 7 1 3 4 2
517,1,0,5 2,,6 7 1 3 4
518,1,2,,2,6 7 1 3 4 5
519,0,2,,2,6 7 1 3 4 5 2
520,1,0,2,,6 7 1 3 4 5
521,2,1,,2 5,6 7 1 3 4
522,2,0,2 5,,6 7 1 3 4
523,1,2,,5,6 7 1 3 4 2
524,0,2,,5,6 7 1 3 4 2 5
525,1,0,5,,6 7 1 3 4 2
526,2,0,5 2,,6 7 1 3 4
527,2,1,,5 2,6 7 1 3 4
528,0,1,,5 2 5,6 7 1 3 4
529,2,0,4,,6 7 1 3 2 5
530,1,0,4 5,,6 7 1 3 2
531,1,2,,5,6 7 1 3 2 4
532,0,2,,5,6 7 1 3 2 4 5
533,1,0,5,,6 7 1 3 2 4
534,2,1,,5 4,6 7 1 3 2
535,2,0,5 4,,6 7 1 3 2
536,1,2,,4,6 7 1 3 2 5
537,0,2,,4,6 7 1 3 2 5 4
538,1,0,4,,6 7 1 3 2 5
539,2,0,4 5,,6 7 1 3 2
540,2,1,,4 5,6 7 1 3 2
541,0,1,,4 5 4,6 7 1 3 2
542,2,0,3,,6 7 1 2 4 5
543,1,0,3 4,,6 7 1 2 5
544,1,2,,4,6 7 1 2 5 3
545,0,2,,4,6 7 1 2 5 3 4
546,1,0,4,,6 7 1 2 5 3
547,2,1,,4 3,6 7 1 2 5
548,2,0,4 3,,6 7 1 2 5
549,1,2,,3,6 7 1 2 5 4
550,0,2,,3,6 7 1 2 5 4 3
551,1,0,3,,6 7 1 2 5 4
552,2,0,3 4,,6 7 1 2 5
553,2,1,,3 4,6 7 1 2 5
554,0,1,,3 4 3,6 7 1 2 5
555,2,0,5,,6 7 1 2 3 4
556,1,0,5 3,,6 7 1 2 4
557,1,2,,3,6 7 1 2 4 5
558,0,2,,3,6 7 1 2 4 5 3
559,1,0,3,,6 7 1 2 4 5
560,2,1,,3 5,6 7 1 2 4
561,2,0,3 5,,6 7 1 2 4
562,1,2,,5,6 7 1 2 4 3
563,0,2,,5,6 7 1 2 4 3 5
564,1,0,5,,6 7 1 2 4 3
565,2,0,5 3,,6 7 1 2 4
566,2,1,,5 3,6 7 1 2 4
567,0,1,,5 3 5,6 7 1 2 4
568,2,0,4,,6 7 1 2 3 5
569,1,0,4 5,,6 7 1 2 3
570,1,2,,5,6 7 1 2 3 4
571,0,2,,5,6 7 1 2 3 4 5
572,1,0,5,,6 7 1 2 3 4
573,2,1,,5 4,6 7 1 2 3
574,2,0,5 4,,6 7 1 2 3
575,1,2,,4,6 7 1 2 3 5
576,0,2,,4,6 7 1 2 3 5 4
577,1,0,4,,6 7 1 2 3 5
578,2,0,4 5,,6 7 1 2 3
579,2,1,,4 5,6 7 1 2 3
580,0,1,,4 5 4,6 7 1 2 3
581,2,0,3,,6 7 1 2 4 5
582,1,0,3 4,,6 7 1 2 5
583,1,2,,4,6 7 1 2 5 3
584,0,2,,4,6 7 1 2 5 3 4
585,1,0,4,,6 7 1 2 5 3
586,2,1,,4 3,6 7 1 2 5
587,2,0,4 3,,6 7 1 2 5
588,1,2,,3,6 7 1 2 5 4
589,0,2,,3,6 7 1 2 5 4 3
590,1,0,3,,6 7 1 2 5 4
591,2,0,3 4,,6 7 1 2 5
592,2,1,,3 4,6 7 1 2 5
593,0,1,,3 4 3,6 7 1 2 5
594,2,0,2,,6 7 1 3 4 5
595,1,0,2 3,,6 7 1 4 5
596,1,2,,3,6 7 1 4 5 2
597,0,2,,3,6 7 1 4 5 2 3
598,1,0,3,,6 7 1 4 5 2
599,2,1,,3 2,6 7 1 4 5
600,2,0,3 2,,6 7 1 4 5
601,1,2,,2,6 7 1 4 5 3
602,0,2,,2,6 7 1 4 5 3 2
603,1,0,2,,6 7 1 4 5 3
604,2,0,2 3,,6 7 1 4 5
605,2,1,,2 3,6 7 1 4 5
606,0,1,,2 3 2,6 7 1 4 5
607,2,0,5,,6 7 1 3 4 2
608,1,0,5 2,,6 7 1 3 4
609,1,2,,2,6 7 1 3 4 5
610,0,2,,2,6 7 1 3 4 5 2
611,1,0,2,,6 7 1 3 4 5
612,2,1,,2 5,6 7 1 3 4
613,2,0,2 5,,6 7 1 3 4
614,1,2,,5,6 7 1 3 4 2
615,0,2,,5,6 7 1 3 4 2 5
616,1,0,5,,6 7 1 3 4 2
617,2,0,5 2,,6 7 1 3 4
618,2,1,,5 2,6 7 1 3 4
619,0,1,,5 2 5,6 7 1 3 4
620,2,0,4,,6 7 1 3 2 5
621,1,0,4 5,,6 7 1 3 2
622,1,2,,5,6 7 1 3 2 4
623,0,2,,5,6 7 1 3 2 4 5
624,1,0,5,,6 7 1 3 2 4
625,2,1,,5 4,6 7 1 3 2
626,2,0,5 4,,6 7 1 3 2
627,1,2,,4,6 7 1 3 2 5
628,0,2,,4,6 7 1 3 2 5 4
629,1,0,4,,6 7 1 3 2 5
630,2,0,4 5,,6 7 1 3 2
631,2,1,,4 5,6 7 1 3 2
632,0,1,,4 5 4,6 7 1 3 2
633,2,0,3,,6 7 1 2 4 5
634,1,0,3 4,,6 7 1 2 5
