# model_name='gemini-2.5-pro-preview-06-05', reasoning_budget=32000, tries=0, n=11, i=0
# valid_prefix_length=23, is_valid_solution=0, first_correction=-1

<think>
**Tower of Hanoi Solution Generation: A Detailed Breakdown**

I'm tasked with generating the complete, non-truncated list of moves to solve the Tower of Hanoi puzzle with 11 disks. Given my expertise, I recognize this will involve 2^11 - 1 = 2047 moves, a computationally intensive task. The prompt requires a strict output format: `move_id,from_peg,to_peg,peg0,peg1,peg2`, where pegs are 0-indexed, and disk lists are from bottom to top.

The standard Tower of Hanoi setup is given: source peg (0), destination peg (2), and auxiliary peg (1). The classic recursive algorithm defines the solution: If there are zero disks, do nothing. If there are *n* disks, (1) move *n*-1 disks from source to auxiliary, (2) move the largest disk (n) from source to destination, and (3) move *n*-1 disks from auxiliary to destination. This translates to calls to a `hanoi(n, src, dest, aux)` function. For this problem, the initial call is `hanoi(11, 0, 2, 1)`.

To grasp the process, I visualized the first few steps, expanding the recursive calls. However, a manual approach becomes impractical quickly.

Therefore, an iterative solution pattern will be employed, making the algorithm more manageable for generating the output. For each move *i* (from 1 to 2047):
1.  Determine the disk to move: The trailing zeros of *i* plus 1 gives the disk number *d*.
2.  Determine the direction of move based on a cycle. For *n* = 11 disks:
    *   If disk *d* is odd, the peg cycle is `0 -> 2 -> 1 -> 0`.
    *   If disk *d* is even, the peg cycle is `0 -> 1 -> 2 -> 0`.

I will be constructing the output incrementally, carefully tracking the state:
-   `pegs`: a list of lists representing the disks on each peg, starting with all disks on peg 0.
-   `disk_pos`: a dictionary that tracks the current position of each disk.

Following these steps, I will produce the full 2047-line output, ensuring format and accuracy. The whole process is now entirely mechanical.

</think>

```
move_id,from_peg,to_peg,peg0,peg1,peg2
63,2,1,11 10 9,7 5,8 6
64,0,2,11 10,9,8 6 5 4 3 2 1
65,1,2,11 10,9 1,8 6 5 4 3 2
66,1,0,11 10 1,9,8 6 5 4 3 2
67,2,0,11 10 1 2,9,8 6 5 4 3
68,1,2,11 10 1 2,9 3,8 6 5 4
69,0,2,11 10 1,,9 3 2
70,0,1,11 10,1,9 3 2
71,2,1,11 10,1 2,9 3
72,0,2,11,10,9 3
73,1,2,11,10 3,9
74,1,0,11 3,10,9
75,2,0,11 3 9,10,
76,1,2,11 3 9,10 4,
77,0,2,11 3,,10 4 9
78,0,1,11,3,10 4 9
79,2,1,11,3 9,10 4
80,0,2,11 5,3 9,10 4
81,1,2,11 5,3,10 4 9
82,1,0,11 5 3,10 4 9,
83,2,0,11 5 3 9,10 4,
84,1,2,11 5 3 9,10,4
85,0,2,11 5 3,,10 4 9
86,0,1,11 5,3,10 4 9
87,2,1,11 5,3 9,10 4
88,0,2,11,5,10 4
89,1,2,11,5 4,10
90,1,0,11 4,5,10
91,2,0,11 4 10,5,
92,1,2,11 4 10,5 9,
93,0,2,11 4,,5 9 10
94,0,1,11,4,5 9 10
95,2,1,11,4 10,5 9
96,0,1,11 6,4 10,5 9
97,2,1,11 6,4 10 9,5
98,2,0,11 6 9,4 10,5
99,1,0,11 6 9 5,4 10,
100,2,1,11 6 9 5,4,10
101,0,2,11 6 9,,4 10 5
102,0,1,11 6,9,4 10 5
103,2,1,11 6,9 5,4 10
104,0,1,11,6,4 10 5
105,2,1,11,6 10,4 5
106,2,0,11 10,6,4 5
107,1,0,11 10 5,6,4
108,2,1,11 10 5,6 9,4
109,0,2,11 10,,6 9 5
110,0,1,11,10,6 9 5
111,2,1,11,10 5,6 9
112,0,1,11 7,10 5,6 9
113,2,1,11 7,10 5 9,6
114,2,0,11 7 9,10 5,6
115,1,0,11 7 9 6,10 5,
116,2,1,11 7 9 6,10,5
117,0,2,11 7 9,,10 5 6
118,0,1,11 7,9,10 5 6
119,2,1,11 7,9 6,10 5
120,0,1,11,7,10 5 6
121,2,1,11,7 5,10 6
122,2,0,11 5,7,10 6
123,1,0,11 5 6,7,10
124,2,1,11 5 6,7 10,
125,0,2,11 5,,7 10 6
126,0,1,11,5,7 10 6
127,2,1,11,5 6,7 10
128,0,2,11 8,5 6,7 10
129,1,2,11 8,5,7 10 6
130,1,0,11 8 6,5,7 10
131,2,0,11 8 6 10,5,7
132,1,2,11 8 6 10,5 7,
133,0,2,11 8 6,,5 7 10
134,0,1,11 8,6,5 7 10
135,2,1,11 8,6 10,5 7
136,0,2,11,8,5 7
137,1,2,11,8 7,5
138,1,0,11 7,8,5
139,2,0,11 7 5,8,
140,1,2,11 7 5,8 10,
141,0,2,11 7,,8 10 5
142,0,1,11,7,8 10 5
143,2,1,11,7 5,8 10
144,0,2,11 9,7 5,8 10
145,1,2,11 9,7,8 10 5
146,1,0,11 9 5,7,8 10
147,2,0,11 9 5 10,7,8
148,1,2,11 9 5 10,7 8,
149,0,2,11 9 5,,7 8 10
150,0,1,11 9,5,7 8 10
151,2,1,11 9,5 10,7 8
152,0,2,11,9,7 8
153,1,2,11,9 8,7
154,1,0,11 8,9,7
155,2,0,11 8 7,9,
156,1,2,11 8 7,9 10,
157,0,2,11 8,,9 10 7
158,0,1,11,8,9 10 7
159,2,1,11,8 7,9 10
160,0,1,11 4,8 7,9 10
161,2,1,11 4,8 7 10,9
162,2,0,11 4 10,8 7,9
163,1,0,11 4 10 9,8 7,
164,2,1,11 4 10 9,8,7
165,0,2,11 4 10,,8 7 9
166,0,1,11 4,10,8 7 9
167,2,1,11 4,10 9,8 7
168,0,1,11,4,8 7 9
169,2,1,11,4 7,8 9
170,2,0,11 7,4,8 9
171,1,0,11 7 9,4,8
172,2,1,11 7 9,4 10,8
173,0,2,11 7,,4 10 9
174,0,1,11,7,4 10 9
175,2,1,11,7 9,4 10
176,0,1,11 5,7 9,4 10
177,2,1,11 5,7 9 10,4
178,2,0,11 5 10,7 9,4
179,1,0,11 5 10 4,7 9,
180,2,1,11 5 10 4,7,9
181,0,2,11 5 10,,7 9 4
182,0,1,11 5,10,7 9 4
183,2,1,11 5,10 4,7 9
184,0,1,11,5,7 9 4
185,2,1,11,5 9,7 4
186,2,0,11 9,5,7 4
187,1,0,11 9 4,5,7
188,2,1,11 9 4,5 10,7
189,0,2,11 9,,5 10 4
190,0,1,11,9,5 10 4
191,2,1,11,9 4,5 10
192,0,2,11 3,9 4,5 10
193,1,2,11 3,9,5 10 4
194,1,0,11 3 4,9,5 10
195,2,0,11 3 4 10,9,5
196,1,2,11 3 4 10,9 5,
197,0,2,11 3 4,,9 5 10
198,0,1,11 3,4,9 5 10
199,2,1,11 3,4 10,9 5
200,0,2,11,3,9 5
201,1,2,11,3 5,9
202,1,0,11 5,3,9
203,2,0,11 5 9,3,
204,1,2,11 5 9,3 10,
205,0,2,11 5,,3 10 9
206,0,1,11,5,3 10 9
207,2,1,11,5 9,3 10
208,0,2,11 6,5 9,3 10
209,1,2,11 6,5,3 10 9
210,1,0,11 6 9,5,3 10
211,2,0,11 6 9 10,5,3
212,1,2,11 6 9 10,5 3,
213,0,2,11 6 9,,5 3 10
214,0,1,11 6,9,5 3 10
215,2,1,11 6,9 10,5 3
216,0,2,11,6,5 3
217,1,2,11,6 3,5
218,1,0,11 3,6,5
219,2,0,11 3 5,6,
220,1,2,11 3 5,6 10,
221,0,2,11 3,,6 10 5
222,0,1,11,3,6 10 5
223,2,1,11,3 5,6 10
224,0,1,11 2,3 5,6 10
225,2,1,11 2,3 5 10,6
226,2,0,11 2 10,3 5,6
227,1,0,11 2 10 6,3 5,
228,2,1,11 2 10 6,3,5
229,0,2,11 2 10,,3 5 6
230,0,1,11 2,10,3 5 6
231,2,1,11 2,10 6,3 5
232,0,1,11,2,3 5 6
233,2,1,11,2 5,3 6
234,2,0,11 5,2,3 6
235,1,0,11 5 6,2,3
236,2,1,11 5 6,2 10,3
237,0,2,11 5,,2 10 6
238,0,1,11,5,2 10 6
239,2,1,11,5 6,2 10
240,0,1,11 1,5 6,2 10
241,2,1,11 1,5 6 10,2
242,2,0,11 1 10,5 6,2
243,1,0,11 1 10 2,5 6,
244,2,1,11 1 10 2,5,6
245,0,2,11 1 10,,5 6 2
246,0,1,11 1,10,5 6 2
247,2,1,11 1,10 2,5 6
248,0,1,11,1,5 6 2
249,2,1,11,1 6,5 2
250,2,0,11 6,1,5 2
251,1,0,11 6 2,1,5
252,2,1,11 6 2,1 10,5
253,0,2,11 6,,1 10 2
254,0,1,11,6,1 10 2
255,2,1,11,6 2,1 10
256,0,2,,,11 10 9 8 7 6 5 4 3 2 1
257,1,2,1,,11 10 9 8 7 6 5 4 3 2
258,1,0,2,1,11 10 9 8 7 6 5 4 3
259,2,0,2 1,,11 10 9 8 7 6 5 4 3
260,1,2,2 1,3,11 10 9 8 7 6 5 4
261,0,2,2,,11 10 9 8 7 6 5 4 3 1
262,0,1, ,2,11 10 9 8 7 6 5 4 3 1
263,2,1, ,2 1,11 10 9 8 7 6 5 4 3
264,0,2,4,2 1,11 10 9 8 7 6 5 3
265,1,2,4,2,11 10 9 8 7 6 5 3 1
266,1,0,4 2,,11 10 9 8 7 6 5 3 1
267,2,0,4 2 1,,11 10 9 8 7 6 5 3
268,1,2,4 2 1,3,11 10 9 8 7 6 5
269,0,2,4 2,,11 10 9 8 7 6 5 3 1
270,0,1,4,2,11 10 9 8 7 6 5 3 1
271,2,1,4,2 1,11 10 9 8 7 6 5 3
272,0,2, ,2 1,11 10 9 8 7 6 5
273,1,2, ,2,11 10 9 8 7 6 5 1
274,1,0,2,,11 10 9 8 7 6 5 1
275,2,0,2 1,,11 10 9 8 7 6 5
276,1,2,2 1,3,11 10 9 8 7 6
277,0,2,2,,11 10 9 8 7 6 3 1
278,0,1, ,2,11 10 9 8 7 6 3 1
279,2,1, ,2 1,11 10 9 8 7 6 3
280,0,1,4,2 1,11 10 9 8 7 6 3
281,2,1,4,2 1 3,11 10 9 8 7 6
282,2,0,4 3,2 1,11 10 9 8 7 6
283,1,0,4 3 1,2,11 10 9 8 7 6
284,2,1,4 3 1,2 6,11 10 9 8 7
285,0,2,4 3,,11 10 9 8 7 6 1
286,0,1,4,3,11 10 9 8 7 6 1
287,2,1,4,3 1,11 10 9 8 7 6
288,0,2, ,3 1,11 10 9 8 7
289,1,2, ,3,11 10 9 8 7 1
290,1,0,3,,11 10 9 8 7 1
291,2,0,3 1,,11 10 9 8 7
292,1,2,3 1,2,11 10 9 8
293,0,2,3,,11 10 9 8 2 1
294,0,1, ,3,11 10 9 8 2 1
295,2,1, ,3 1,11 10 9 8 2
296,0,2,5,3 1,11 10 9 8
297,1,2,5,3,11 10 9 8 1
298,1,0,5 3,,11 10 9 8 1
299,2,0,5 3 1,,11 10 9 8
300,1,2,5 3 1,2,11 10 9
301,0,2,5 3,,11 10 9 2 1
302,0,1,5,3,11 10 9 2 1
303,2,1,5,3 1,11 10 9 2
304,0,1, ,3 1,11 10 9
305,2,1, ,3 1 9,11 10
306,2,0,9,3 1,11 10
307,1,0,9 1,3,11 10
308,2,1,9 1,3 10,11
309,0,2,9,,11 10 1 3
310,0,1, ,9,11 10 1 3
311,2,1, ,9 3,11 10 1
312,0,2,4,9 3,11 10
313,1,2,4,9,11 10 3
314,1,0,4 9,,11 10 3
315,2,0,4 9 3,,11 10
316,1,2,4 9 3,1,11
317,0,2,4 9,,11 1 3
318,0,1,4,9,11 1 3
319,2,1,4,9 3,11 1
320,0,2, ,9 3,11
321,1,2, ,9,11 3
322,1,0,9,,11 3
323,2,0,9 3,,11
324,1,2,9 3,2,11
325,0,2,9,,11 2 3
326,0,1, ,9,11 2 3
327,2,1, ,9 3,11 2
328,0,1,5,9 3,11 2
329,2,1,5,9 3 2,11
330,2,0,5 2,9 3,11
331,1,0,5 2 3,9,11
332,2,1,5 2 3,9 11,
333,0,2,5 2,,9 11 3
334,0,1,5,2,9 11 3
335,2,1,5,2 3,9 11
336,0,1, ,2 3,9
337,2,1, ,2 3 9,
338,2,0,9,2 3,
339,1,0,9 3,2,
340,2,1,9 3,2 1,
341,0,2,9,,2 1 3
342,0,1, ,9,2 1 3
343,2,1, ,9 3,2 1
344,0,2,4,9 3,2
345,1,2,4,9,2 3
346,1,0,4 9,,2 3
347,2,0,4 9 3,,2
348,1,2,4 9 3,1,2
349,0,2,4 9,,2 1 3
350,0,1,4,9,2 1 3
351,2,1,4,9 3,2 1
352,0,2, ,9 3,2
353,1,2, ,9,2 3
354,1,0,9,,2 3
355,2,0,9 3,,2
356,1,2,9 3,1,
357,0,2,9,,1 3
358,0,1, ,9,1 3
359,2,1, ,9 3,1
360,0,1,6,9 3,1
361,2,1,6,9 3 1,
362,2,0,6 1,9 3,
363,1,0,6 1 3,9,
364,2,1,6 1 3,9 2,
365,0,2,6 1,,9 2 3
366,0,1,6,1,9 2 3
367,2,1,6,1 3,9 2
368,0,1, ,1 3,9
369,2,1, ,1 3 9,
370,2,0,9,1 3,
371,1,0,9 3,1,
372,2,1,9 3,1 2,
373,0,2,9,,1 2 3
374,0,1, ,9,1 2 3
375,2,1, ,9 3,1 2
376,0,2,5,9 3,1
377,1,2,5,9,1 3
378,1,0,5 9,,1 3
379,2,0,5 9 3,,1
380,1,2,5 9 3,2,1
381,0,2,5 9,,2 1 3
382,0,1,5,9,2 1 3
383,2,1,5,9 3,2 1
384,0,2, ,9 3,1
385,1,2, ,9,1 3
386,1,0,9,,1 3
387,2,0,9 3,,1
388,1,2,9 3,2,
389,0,2,9,,2 3
390,0,1, ,9,2 3
391,2,1, ,9 3,2
392,0,1,7,9 3,2
393,2,1,7,9 3 2,
394,2,0,7 2,9 3,
395,1,0,7 2 3,9,
396,2,1,7 2 3,9 1,
397,0,2,7 2,,9 1 3
398,0,1,7,2,9 1 3
399,2,1,7,2 3,9 1
400,0,1, ,2 3,9
401,2,1, ,2 3 9,
402,2,0,9,2 3,
403,1,0,9 3,2,
404,2,1,9 3,2 1,
405,0,2,9,,2 1 3
406,0,1, ,9,2 1 3
407,2,1, ,9 3,2 1
408,0,2,5,9 3,2
409,1,2,5,9,2 3
410,1,0,5 9,,2 3
411,2,0,5 9 3,,2
412,1,2,5 9 3,1,2
413,0,2,5 9,,2 1 3
414,0,1,5,9,2 1 3
415,2,1,5,9 3,2 1
416,0,2, ,9 3,2
417,1,2, ,9,2 3
418,1,0,9,,2 3
419,2,0,9 3,,2
420,1,2,9 3,1,
421,0,2,9,,1 3
422,0,1, ,9,1 3
423,2,1, ,9 3,1
424,0,1,4,9 3,1
425,2,1,4,9 3 1,
426,2,0,4 1,9 3,
427,1,0,4 1 3,9,
428,2,1,4 1 3,9 2,
429,0,2,4 1,,9 2 3
430,0,1,4,1,9 2 3
431,2,1,4,1 3,9 2
432,0,1, ,1 3,9
433,2,1, ,1 3 9,
434,2,0,9,1 3,
435,1,0,9 3,1,
436,2,1,9 3,1 2,
437,0,2,9,,1 2 3
438,0,1, ,9,1 2 3
439,2,1, ,9 3,1 2
440,0,2,5,9 3,1
441,1,2,5,9,1 3
442,1,0,5 9,,1 3
443,2,0,5 9 3,,1
444,1,2,5 9 3,2,1
445,0,2,5 9,,2 1 3
446,0,1,5,9,2 1 3
447,2,1,5,9 3,2 1
448,0,2, ,9 3,1
449,1,2, ,9,1 3
450,1,0,9,,1 3
451,2,0,9 3,,1
452,1,2,9 3,2,
453,0,2,9,,2 3
454,0,1, ,9,2 3
455,2,1, ,9 3,2
456,0,1,6,9 3,2
457,2,1,6,9 3 2,
458,2,0,6 2,9 3,
459,1,0,6 2 3,9,
460,2,1,6 2 3,9 1,
461,0,2,6 2,,9 1 3
462,0,1,6,2,9 1 3
463,2,1,6,2 3,9 1
464,0,1, ,2 3,9
465,2,1, ,2 3 9,
466,2,0,9,2 3,
467,1,0,9 3,2,
468,2,1,9 3,2 1,
469,0,2,9,,2 1 3
470,0,1, ,9,2 1 3
471,2,1, ,9 3,2 1
472,0,2,5,9 3,2
473,1,2,5,9,2 3
474,1,0,5 9,,2 3
475,2,0,5 9 3,,2
476,1,2,5 9 3,1,2
477,0,2,5 9,,2 1 3
478,0,1,5,9,2 1 3
479,2,1,5,9 3,2 1
480,0,2, ,9 3,2
481,1,2, ,9,2 3
482,1,0,9,,2 3
483,2,0,9 3,,2
484,1,2,9 3,1,
485,0,2,9,,1 3
486,0,1, ,9,1 3
487,2,1, ,9 3,1
488,0,2,8,9 3,1
489,1,2,8,9,1 3
490,1,0,8 9,,1 3
491,2,0,8 9 3,,1
492,1,2,8 9 3,2,1
493,0,2,8 9,,2 1 3
494,0,1,8,9,2 1 3
495,2,1,8,9 3,2 1
496,0,2, ,9 3,1
497,1,2, ,9,1 3
498,1,0,9,,1 3
499,2,0,9 3,,1
500,1,2,9 3,2,
501,0,2,9,,2 3
502,0,1, ,9,2 3
503,2,1, ,9 3,2
504,0,1,7,9 3,2
505,2,1,7,9 3 2,
506,2,0,7 2,9 3,
507,1,0,7 2 3,9,
508,2,1,7 2 3,9 1,
509,0,2,7 2,,9 1 3
510,0,1,7,2,9 1 3
511,2,1,7,2 3,9 1
512,0,2,10,2 3,9 1
513,1,2,10,2,9 1 3
514,1,0,10 2,,9 1 3
515,2,0,10 2 3,,9 1
516,1,2,10 2 3,1,9
517,0,2,10 2,,1 9 3
518,0,1,10,2,1 9 3
519,2,1,10,2 3,1 9
520,0,2, ,2 3,9
521,1,2, ,2,9 3
522,1,0,2,,9 3
523,2,0,2 3,,9
524,1,2,2 3,1,
525,0,2,2,,1 3
526,0,1, ,2,1 3
527,2,1, ,2 3,1
528,0,1,4,2 3,1
529,2,1,4,2 3 1,
530,2,0,4 1,2 3,
531,1,0,4 1 3,2,
532,2,1,4 1 3,2 9,
533,0,2,4 1,,2 9 3
534,0,1,4,1,2 9 3
535,2,1,4,1 3,2 9
536,0,1, ,1 3,9
537,2,1, ,1 3 9,
538,2,0,9,1 3,
539,1,0,9 3,1,
540,2,1,9 3,1 2,
541,0,2,9,,1 2 3
542,0,1, ,9,1 2 3
543,2,1, ,9 3,1 2
544,0,2,5,9 3,1
545,1,2,5,9,1 3
546,1,0,5 9,,1 3
547,2,0,5 9 3,,1
548,1,2,5 9 3,2,1
549,0,2,5 9,,2 1 3
550,0,1,5,9,2 1 3
551,2,1,5,9 3,2 1
552,0,2, ,9 3,1
553,1,2, ,9,1 3
554,1,0,9,,1 3
555,2,0,9 3,,1
556,1,2,9 3,2,
557,0,2,9,,2 3
558,0,1, ,9,2 3
559,2,1, ,9 3,2
560,0,1,6,9 3,2
561,2,1,6,9 3 2,
562,2,0,6 2,9 3,
563,1,0,6 2 3,9,
564,2,1,6 2 3,9 1,
565,0,2,6 2,,9 1 3
566,0,1,6,2,9 1 3
567,2,1,6,2 3,9 1
568,0,1, ,2 3,9
569,2,1, ,2 3 9,
570,2,0,9,2 3,
571,1,0,9 3,2,
572,2,1,9 3,2 1,
573,0,2,9,,2 1 3
574,0,1, ,9,2 1 3
575,2,1, ,9 3,2 1
576,0,2, ,9 3,2
577,1,2, ,9,2 3
578,1,0,9,,2 3
579,2,0,9 3,,2
580,1,2,9 3,1,
581,0,2,9,,1 3
582,0,1, ,9,1 3
583,2,1, ,9 3,1
584,0,2,7,9 3,1
585,1,2,7,9,1 3
586,1,0,7 9,,1 3
587,2,0,7 9 3,,1
588,1,2,7 9 3,2,1
589,0,2,7 9,,2 1 3
590,0,1,7,9,2 1 3
591,2,1,7,9 3,2 1
592,0,2, ,9 3,1
593,1,2, ,9,1 3
594,1,0,9,,1 3
595,2,0,9 3,,1
596,1,2,9 3,2,
597,0,2,9,,2 3
598,0,1, ,9,2 3
599,2,1, ,9 3,2
600,0,1,8,9 3,2
601,2,1,8,9 3 2,
602,2,0,8 2,9 3,
603,1,0,8 2 3,9,
604,2,1,8 2 3,9 1,
605,0,2,8 2,,9 1 3
606,0,1,8,2,9 1 3
607,2,1,8,2 3,9 1
608,0,1, ,2 3,9
609,2,1, ,2 3 9,
610,2,0,9,2 3,
611,1,0,9 3,2,
612,2,1,9 3,2 1,
613,0,2,9,,2 1 3
614,0,1, ,9,2 1 3
615,2,1, ,9 3,2 1
616,0,2,5,9 3,2
617,1,2,5,9,2 3
618,1,0,5 9,,2 3
619,2,0,5 9 3,,2
620,1,2,5 9 3,1,2
621,0,2,5 9,,2 1 3
622,0,1,5,9,2 1 3
623,2,1,5,9 3,2 1
624,0,2, ,9 3,2
625,1,2, ,9,2 3
626,1,0,9,,2 3
627,2,0,9 3,,2
628,1,2,9 3,1,
629,0,2,9,,1 3
630,0,1, ,9,1 3
631,2,1, ,9 3,1
632,0,1,4,9 3,1
633,2,1,4,9 3 1,
634,2,0,4 1,9 3,
635,1,0,4 1 3,9,
636,2,1,4 1 3,9 2,
637,0,2,4 1,,9 2 3
638,0,1,4,1,9 2 3
639,2,1,4,1 3,9 2
640,0,1, ,1 3,9
641,2,1, ,1 3 9,
642,2,0,9,1 3,
643,1,0,9 3,1,
644,2,1,9 3,1 2,
645,0,2,9,,1 2 3
646,0,1, ,9,1 2 3
647,2,1, ,9 3,1 2
648,0,2,5,9 3,1
649,1,2,5,9,1 3
650,1,0,5 9,,1 3
651,2,0,5 9 3,,1
652,1,2,5 9 3,2,1
653,0,2,5 9,,2 1 3
654,0,1,5,9,2 1 3
655,2,1,5,9 3,2 1
656,0,2, ,9 3,1
657,1,2, ,9,1 3
658,1,0,9,,1 3
659,2,0,9 3,,1
660,1,2,9 3,2,
661,0,2,9,,2 3
662,0,1, ,9,2 3
663,2,1, ,9 3,2
664,0,1,6,9 3,2
665,2,1,6,9 3 2,
666,2,0,6 2,9 3,
667,1,0,6 2 3,9,
668,2,1,6 2 3,9 1,
669,0,2,6 2,,9 1 3
670,0,1,6,2,9 1 3
671,2,1,6,2 3,9 1
672,0,1, ,2 3,9
673,2,1, ,2 3 9,
674,2,0,9,2 3,
675,1,0,9 3,2,
676,2,1,9 3,2 1,
677,0,2,9,,2 1 3
678,0,1, ,9,2 1 3
679,2,1, ,9 3,2 1
680,0,2,5,9 3,2
681,1,2,5,9,2 3
682,1,0,5 9,,2 3
683,2,0,5 9 3,,2
684,1,2,5 9 3,1,2
685,0,2,5 9,,2 1 3
686,0,1,5,9,2 1 3
687,2,1,5,9 3,2 1
688,0,2, ,9 3,2
689,1,2, ,9,2 3
690,1,0,9,,2 3
691,2,0,9 3,,2
692,1,2,9 3,1,
693,0,2,9,,1 3
694,0,1, ,9,1 3
695,2,1, ,9 3,1
696,0,2,11,9 3,1
697,1,2,11,9,1 3
698,1,0,11 9,,1 3
699,2,0,11 9 3,,1
700,1,2,11 9 3,2,1
701,0,2,11 9,,2 1 3
702,0,1,11,9,2 1 3
703,2,1,11,9 3,2 1
704,0,2, ,9 3,1
705,1,2, ,9,1 3
706,1,0,9,,1 3
707,2,0,9 3,,1
708,1,2,9 3,2,
709,0,2,9,,2 3
710,0,1, ,9,2 3
711,2,1, ,9 3,2
712,0,1,7,9 3,2
713,2,1,7,9 3 2,
714,2,0,7 2,9 3,
715,1,0,7 2 3,9,
716,2,1,7 2 3,9 1,
717,0,2,7 2,,9 1 3
718,0,1,7,2,9 1 3
719,2,1,7,2 3,9 1
720,0,1, ,2 3,9
721,2,1, ,2 3 9,
722,2,0,9,2 3,
