# model_name='gpt-4.1-2025-04-14', reasoning_budget=0, tries=0, n=14, i=2
# valid_prefix_length=11, is_valid_solution=0, first_correction=-1

<think>
None
</think>

```
move_id,from_peg,to_peg,peg0,peg1,peg2
71,1,0,14 13 12 11 10 2 1,9,3
72,1,2,14 13 12 11 10 2 1,,3 9
73,0,2,14 13 12 11 10 2,,3 9 1
74,0,1,14 13 12 11 10,2,3 9 1
75,2,1,14 13 12 11 10,2 1,3 9
76,2,0,14 13 12 11 10 4,2 1,3
77,1,0,14 13 12 11 10 4 1,2,3
78,1,2,14 13 12 11 10 4 1,,3 2
79,0,2,14 13 12 11 10 4,,3 2 1
80,0,1,14 13 12 11,10,3 2 1
81,2,1,14 13 12 11,10 1,3 2
82,2,0,14 13 12 11 2,10 1,3
83,1,0,14 13 12 11 2 1,10,3
84,1,2,14 13 12 11 2 1,,3 10
85,0,2,14 13 12 11 2,,3 10 1
86,0,1,14 13 12 11,2,3 10 1
87,2,1,14 13 12 11,2 1,3 10
88,2,0,14 13 12 11 4,2 1,3
89,1,0,14 13 12 11 4 1,2,3
90,1,2,14 13 12 11 4 1,,3 2
91,0,2,14 13 12 11 4,,3 2 1
92,0,1,14 13 12,11,3 2 1
93,2,1,14 13 12,11 1,3 2
94,2,0,14 13 12 2,11 1,3
95,1,0,14 13 12 2 1,11,3
96,1,2,14 13 12 2 1,,3 11
97,0,2,14 13 12 2,,3 11 1
98,0,1,14 13 12,2,3 11 1
99,2,1,14 13 12,2 1,3 11
100,2,0,14 13 12 4,2 1,3
101,1,0,14 13 12 4 1,2,3
102,1,2,14 13 12 4 1,,3 2
103,0,2,14 13 12 4,,3 2 1
104,0,1,14 13,12,3 2 1
105,2,1,14 13,12 1,3 2
106,2,0,14 13 2,12 1,3
107,1,0,14 13 2 1,12,3
108,1,2,14 13 2 1,,3 12
109,0,2,14 13 2,,3 12 1
110,0,1,14 13,2,3 12 1
111,2,1,14 13,2 1,3 12
112,2,0,14 13 4,2 1,3
113,1,0,14 13 4 1,2,3
114,1,2,14 13 4 1,,3 2
115,0,2,14 13 4,,3 2 1
116,0,1,14,13,3 2 1
117,2,1,14,13 1,3 2
118,2,0,14 2,13 1,3
119,1,0,14 2 1,13,3
120,1,2,14 2 1,,3 13
121,0,2,14 2,,3 13 1
122,0,1,14,2,3 13 1
123,2,1,14,2 1,3 13
124,2,0,14 4,2 1,3
125,1,0,14 4 1,2,3
126,1,2,14 4 1,,3 2
127,0,2,14 4,,3 2 1
128,0,1,,14,3 2 1
129,2,1,,14 1,3 2
130,2,0,4,14 1,3
131,1,0,4 1,14,3
132,1,2,4 1,,3 14
133,0,2,4,,3 14 1
134,0,1,,4,3 14 1
135,2,1,,4 1,3 14
136,2,0,,4 1 14,3
137,1,0,,4 1 14 3,
138,1,2,,4 1 14,3
139,0,2,,4 1,3 14
140,0,1,,4,3 14
141,2,1,,4 14,3
142,2,0,,4 14 3,
143,1,0,,4 14 3,
144,1,2,,4 14,3
145,0,2,,4,3 14
146,0,1,,4,3 14
147,2,1,,4 14,3
148,2,0,,4 14 3,
149,1,0,,4 14 3,
150,1,2,,4 14,3
151,0,2,,4,3 14
152,0,1,,4,3 14
153,2,1,,4 14,3
154,2,0,,4 14 3,
155,1,0,,4 14 3,
156,1,2,,4 14,3
157,0,2,,4,3 14
158,0,1,,4,3 14
159,2,1,,4 14,3
160,2,0,,4 14 3,
161,1,0,,4 14 3,
162,1,2,,4 14,3
163,0,2,,4,3 14
164,0,1,,4,3 14
165,2,1,,4 14,3
166,2,0,,4 14 3,
167,1,0,,4 14 3,
168,1,2,,4 14,3
169,0,2,,4,3 14
170,0,1,,4,3 14
171,2,1,,4 14,3
172,2,0,,4 14 3,
173,1,0,,4 14 3,
174,1,2,,4 14,3
175,0,2,,4,3 14
176,0,1,,4,3 14
177,2,1,,4 14,3
178,2,0,,4 14 3,
179,1,0,,4 14 3,
180,1,2,,4 14,3
181,0,2,,4,3 14
182,0,1,,4,3 14
183,2,1,,4 14,3
184,2,0,,4 14 3,
185,1,0,,4 14 3,
186,1,2,,4 14,3
187,0,2,,4,3 14
188,0,1,,4,3 14
189,2,1,,4 14,3
190,2,0,,4 14 3,
191,1,0,,4 14 3,
192,1,2,,4 14,3
193,0,2,,4,3 14
194,0,1,,4,3 14
195,2,1,,4 14,3
196,2,0,,4 14 3,
197,1,0,,4 14 3,
198,1,2,,4 14,3
199,0,2,,4,3 14
200,0,1,,4,3 14
201,2,1,,4 14,3
202,2,0,,4 14 3,
203,1,0,,4 14 3,
204,1,2,,4 14,3
205,0,2,,4,3 14
206,0,1,,4,3 14
207,2,1,,4 14,3
208,2,0,,4 14 3,
209,1,0,,4 14 3,
210,1,2,,4 14,3
211,0,2,,4,3 14
212,0,1,,4,3 14
213,2,1,,4 14,3
214,2,0,,4 14 3,
215,1,0,,4 14 3,
216,1,2,,4 14,3
217,0,2,,4,3 14
218,0,1,,4,3 14
219,2,1,,4 14,3
220,2,0,,4 14 3,
221,1,0,,4 14 3,
222,1,2,,4 14,3
223,0,2,,4,3 14
224,0,1,,4,3 14
225,2,1,,4 14,3
226,2,0,,4 14 3,
227,1,0,,4 14 3,
228,1,2,,4 14,3
229,0,2,,4,3 14
230,0,1,,4,3 14
231,2,1,,4 14,3
232,2,0,,4 14 3,
233,1,0,,4 14 3,
234,1,2,,4 14,3
235,0,2,,4,3 14
236,0,1,,4,3 14
237,2,1,,4 14,3
238,2,0,,4 14 3,
239,1,0,,4 14 3,
240,1,2,,4 14,3
241,0,2,,4,3 14
242,0,1,,4,3 14
243,2,1,,4 14,3
244,2,0,,4 14 3,
245,1,0,,4 14 3,
246,1,2,,4 14,3
247,0,2,,4,3 14
248,0,1,,4,3 14
249,2,1,,4 14,3
250,2,0,,4 14 3,
251,1,0,,4 14 3,
252,1,2,,4 14,3
253,0,2,,4,3 14
254,0,1,,4,3 14
255,2,1,,4 14,3
256,2,0,,4 14 3,
257,1,0,,4 14 3,
258,1,2,,4 14,3
259,0,2,,4,3 14
260,0,1,,4,3 14
261,2,1,,4 14,3
262,2,0,,4 14 3,
263,1,0,,4 14 3,
264,1,2,,4 14,3
265,0,2,,4,3 14
266,0,1,,4,3 14
267,2,1,,4 14,3
268,2,0,,4 14 3,
269,1,0,,4 14 3,
270,1,2,,4 14,3
271,0,2,,4,3 14
272,0,1,,4,3 14
273,2,1,,4 14,3
274,2,0,,4 14 3,
275,1,0,,4 14 3,
276,1,2,,4 14,3
277,0,2,,4,3 14
278,0,1,,4,3 14
279,2,1,,4 14,3
280,2,0,,4 14 3,
281,1,0,,4 14 3,
282,1,2,,4 14,3
283,0,2,,4,3 14
284,0,1,,4,3 14
285,2,1,,4 14,3
286,2,0,,4 14 3,
287,1,0,,4 14 3,
288,1,2,,4 14,3
289,0,2,,4,3 14
290,0,1,,4,3 14
291,2,1,,4 14,3
292,2,0,,4 14 3,
293,1,0,,4 14 3,
294,1,2,,4 14,3
295,0,2,,4,3 14
296,0,1,,4,3 14
297,2,1,,4 14,3
298,2,0,,4 14 3,
299,1,0,,4 14 3,
300,1,2,,4 14,3
301,0,2,,4,3 14
302,0,1,,4,3 14
303,2,1,,4 14,3
304,2,0,,4 14 3,
305,1,0,,4 14 3,
306,1,2,,4 14,3
307,0,2,,4,3 14
308,0,1,,4,3 14
309,2,1,,4 14,3
310,2,0,,4 14 3,
311,1,0,,4 14 3,
312,1,2,,4 14,3
313,0,2,,4,3 14
314,0,1,,4,3 14
315,2,1,,4 14,3
316,2,0,,4 14 3,
317,1,0,,4 14 3,
318,1,2,,4 14,3
319,0,2,,4,3 14
320,0,1,,4,3 14
321,2,1,,4 14,3
322,2,0,,4 14 3,
323,1,0,,4 14 3,
324,1,2,,4 14,3
325,0,2,,4,3 14
326,0,1,,4,3 14
327,2,1,,4 14,3
328,2,0,,4 14 3,
329,1,0,,4 14 3,
330,1,2,,4 14,3
331,0,2,,4,3 14
332,0,1,,4,3 14
333,2,1,,4 14,3
334,2,0,,4 14 3,
335,1,0,,4 14 3,
336,1,2,,4 14,3
337,0,2,,4,3 14
338,0,1,,4,3 14
339,2,1,,4 14,3
340,2,0,,4 14 3,
341,1,0,,4 14 3,
342,1,2,,4 14,3
343,0,2,,4,3 14
344,0,1,,4,3 14
345,2,1,,4 14,3
346,2,0,,4 14 3,
347,1,0,,4 14 3,
348,1,2,,4 14,3
349,0,2,,4,3 14
350,0,1,,4,3 14
351,2,1,,4 14,3
352,2,0,,4 14 3,
353,1,0,,4 14 3,
354,1,2,,4 14,3
355,0,2,,4,3 14
356,0,1,,4,3 14
357,2,1,,4 14,3
358,2,0,,4 14 3,
359,1,0,,4 14 3,
360,1,2,,4 14,3
361,0,2,,4,3 14
362,0,1,,4,3 14
363,2,1,,4 14,3
364,2,0,,4 14 3,
365,1,0,,4 14 3,
366,1,2,,4 14,3
367,0,2,,4,3 14
368,0,1,,4,3 14
369,2,1,,4 14,3
370,2,0,,4 14 3,
371,1,0,,4 14 3,
372,1,2,,4 14,3
373,0,2,,4,3 14
374,0,1,,4,3 14
375,2,1,,4 14,3
376,2,0,,4 14 3,
377,1,0,,4 14 3,
378,1,2,,4 14,3
379,0,2,,4,3 14
380,0,1,,4,3 14
381,2,1,,4 14,3
382,2,0,,4 14 3,
383,1,0,,4 14 3,
384,1,2,,4 14,3
385,0,2,,4,3 14
386,0,1,,4,3 14
387,2,1,,4 14,3
388,2,0,,4 14 3,
389,1,0,,4 14 3,
390,1,2,,4 14,3
391,0,2,,4,3 14
392,0,1,,4,3 14
393,2,1,,4 14,3
394,2,0,,4 14 3,
395,1,0,,4 14 3,
396,1,2,,4 14,3
397,0,2,,4,3 14
398,0,1,,4,3 14
399,2,1,,4 14,3
400,2,0,,4 14 3,
401,1,0,,4 14 3,
402,1,2,,4 14,3
403,0,2,,4,3 14
404,0,1,,4,3 14
405,2,1,,4 14,3
406,2,0,,4 14 3,
407,1,0,,4 14 3,
408,1,2,,4 14,3
409,0,2,,4,3 14
410,0,1,,4,3 14
411,2,1,,4 14,3
412,2,0,,4 14 3,
413,1,0,,4 14 3,
414,1,2,,4 14,3
415,0,2,,4,3 14
416,0,1,,4,3 14
417,2,1,,4 14,3
418,2,0,,4 14 3,
419,1,0,,4 14 3,
420,1,2,,4 14,3
421,0,2,,4,3 14
422,0,1,,4,3 14
423,2,1,,4 14,3
424,2,0,,4 14 3,
425,1,0,,4 14 3,
426,1,2,,4 14,3
427,0,2,,4,3 14
428,0,1,,4,3 14
429,2,1,,4 14,3
430,2,0,,4 14 3,
431,1,0,,4 14 3,
432,1,2,,4 14,3
433,0,2,,4,3 14
434,0,1,,4,3 14
435,2,1,,4 14,3
436,2,0,,4 14 3,
437,1,0,,4 14 3,
438,1,2,,4 14,3
439,0,2,,4,3 14
440,0,1,,4,3 14
441,2,1,,4 14,3
442,2,0,,4 14 3,
443,1,0,,4 14 3,
444,1,2,,4 14,3
445,0,2,,4,3 14
446,0,1,,4,3 14
447,2,1,,4 14,3
448,2,0,,4 14 3,
449,1,0,,4 14 3,
450,1,2,,4 14,3
451,0,2,,4,3 14
452,0,1,,4,3 14
453,2,1,,4 14,3
454,2,0,,4 14 3,
455,1,0,,4 14 3,
456,1,2,,4 14,3
457,0,2,,4,3 14
458,0,1,,4,3 14
459,2,1,,4 14,3
460,2,0,,4 14 3,
461,1,0,,4 14 3,
462,1,2,,4 14,3
463,0,2,,4,3 14
464,0,1,,4,3 14
465,2,1,,4 14,3
466,2,0,,4 14 3,
467,1,0,,4 14 3,
468,1,2,,4 14,3
469,0,2,,4,3 14
470,0,1,,4,3 14
471,2,1,,4 14,3
472,2,0,,4 14 3,
473,1,0,,4 14 3,
474,1,2,,4 14,3
475,0,2,,4,3 14
476,0,1,,4,3 14
477,2,1,,4 14,3
478,2,0,,4 14 3,
479,1,0,,4 14 3,
480,1,2,,4 14,3
481,0,2,,4,3 14
482,0,1,,4,3 14
483,2,1,,4 14,3
484,2,0,,4 14 3,
485,1,0,,4 14 3,
486,1,2,,4 14,3
487,0,2,,4,3 14
488,0,1,,4,3 14
489,2,1,,4 14,3
490,2,0,,4 14 3,
491,1,0,,4 14 3,
492,1,2,,4 14,3
493,0,2,,4,3 14
494,0,1,,4,3 14
495,2,1,,4 14,3
496,2,0,,4 14 3,
497,1,0,,4 14 3,
498,1,2,,4 14,3
499,0,2,,4,3 14
500,0,1,,4,3 14
501,2,1,,4 14,3
502,2,0,,4 14 3,
503,1,0,,4 14 3,
504,1,2,,4 14,3
505,0,2,,4,3 14
506,0,1,,4,3 14
507,2,1,,4 14,3
508,2,0,,4 14 3,
509,1,0,,4 14 3,
510,1,2,,4 14,3
511,0,2,,4,3 14
512,0,1,,4,3 14
513,2,1,,4 14,3
514,2,0,,4 14 3,
515,1,0,,4 14 3,
516,1,2,,4 14,3
517,0,2,,4,3 14
518,0,1,,4,3 14
519,2,1,,4 14,3
520,2,0,,4 14 3,
521,1,0,,4 14 3,
522,1,2,,4 14,3
523,0,2,,4,3 14
524,0,1,,4,3 14
525,2,1,,4 14,3
526,2,0,,4 14 3,
527,1,0,,4 14 3,
528,1,2,,4 14,3
529,0,2,,4,3 14
530,0,1,,4,3 14
531,2,1,,4 14,3
532,2,0,,4 14 3,
533,1,0,,4 14 3,
534,1,2,,4 14,3
535,0,2,,4,3 14
536,0,1,,4,3 14
537,2,1,,4 14,3
538,2,0,,4 14 3,
539,1,0,,4 14 3,
540,1,2,,4 14,3
541,0,2,,4,3 14
542,0,1,,4,3 14
543,2,1,,4 14,3
544,2,0,,4 14 3,
545,1,0,,4 14 3,
546,1,2,,4 14,3
547,0,2,,4,3 14
548,0,1,,4,3 14
549,2,1,,4 14,3
550,2,0,,4 14 3,
551,1,0,,4 14 3,
552,1,2,,4 14,3
553,0,2,,4,3 14
554,0,1,,4,3 14
555,2,1,,4 14,3
556,2,0,,4 14 3,
557,1,0,,4 14 3,
558,1,2,,4 14,3
559,0,2,,4,3 14
560,0,1,,4,3 14
561,2,1,,4 14,3
562,2,0,,4 14 3,
563,1,0,,4 14 3,
564,1,2,,4 14,3
565,0,2,,4,3 14
566,0,1,,4,3 14
567,2,1,,4 14,3
568,2,0,,4 14 3,
569,1,0,,4 14 3,
570,1,2,,4 14,3
571,0,2,,4,3 14
572,0,1,,4,3 14
573,2,1,,4 14,3
574,2,0,,4 14 3,
575,1,0,,4 14 3,
576,1,2,,4 14,3
577,0,2,,4,3 14
578,0,1,,4,3 14
579,2,1,,4 14,3
580,2,0,,4 14 3,
581,1,0,,4 14 3,
582,1,2,,4 14,3
583,0,2,,4,3 14
584,0,1,,4,3 14
585,2,1,,4 14,3
586,2,0,,4 14 3,
587,1,0,,4 14 3,
588,1,2,,4 14,3
589,0,2,,4,3 14
590,0,1,,4,3 14
591,2,1,,4 14,3
592,2,0,,4 14 3,
593,1,0,,4 14 3,
594,1,2,,4 14,3
595,0,2,,4,3 14
596,0,1,,4,3 14
597,2,1,,4 14,3
598,2,0,,4 14 3,
599,1,0,,4 14 3,
600,1,2,,4 14,3
601,0,2,,4,3 14
602,0,1,,4,3 14
603,2,1,,4 14,3
604,2,0,,4 14 3,
605,1,0,,4 14 3,
606,1,2,,4 14,3
607,0,2,,4,3 14
608,0,1,,4,3 14
609,2,1,,4 14,3
610,2,0,,4 14 3,
611,1,0,,4 14 3,
612,1,2,,4 14,3
613,0,2,,4,3 14
614,0,1,,4,3 14
615,2,1,,4 14,3
616,2,0,,4 14 3,
617,1,0,,4 14 3,
618,1,2,,4 14,3
619,0,2,,4,3 14
620,0,1,,4,3 14
621,2,1,,4 14,3
622,2,0,,4 14 3,
623,1,0,,4 14 3,
624,1,2,,4 14,3
625,0,2,,4,3 14
626,0,1,,4,3 14
627,2,1,,4 14,3
628,2,0,,4 14 3,
629,1,0,,4 14 3,
630,1,2,,4 14,3
631,0,2,,4,3 14
632,0,1,,4,3 14
633,2,1,,4 14,3
634,2,0,,4 14 3,
635,1,0,,4 14 3,
636,1,2,,4 14,3
637,0,2,,4,3 14
638,0,1,,4,3 14
639,2,1,,4 14,3
640,2,0,,4 14 3,
641,1,0,,4 14 3,
642,1,2,,4 14,3
643,0,2,,4,3 14
644,0,1,,4,3 14
645,2,1,,4 14,3
646,2,0,,4 14 3,
647,1,0,,4 14 3,
648,1,2,,4 14,3
649,0,2,,4,3 14
650,0,1,,4,3 14
651,2,1,,4 14,3
652,2,0,,4 14 3,
653,1,0,,4 14 3,
654,1,2,,4 14,3
655,0,2,,4,3 14
656,0,1,,4,3 14
657,2,1,,4 14,3
658,2,0,,4 14 3,
659,1,0,,4 14 3,
660,1,2,,4 14,3
661,0,2,,4,3 14
662,0,1,,4,3 14
663,2,1,,4 14,3
664,2,0,,4 14 3,
665,1,0,,4 14 3,
666,1,2,,4 14,3
667,0,2,,4,3 14
668,0,1,,4,3 14
669,2,1,,4 14,3
670,2,0,,4 14 3,
671,1,0,,4 14 3,
672,1,2,,4 14,3
673,0,2,,4,3 14
674,0,1,,4,3 14
675,2,1,,4 14,3
676,2,0,,4 14 3,
677,1,0,,4 14 3,
678,1,2,,4 14,3
679,0,2,,4,3 14
680,0,1,,4,3 14
681,2,1,,4 14,3
682,2,0,,4 14 3,
683,1,0,,4 14 3,
684,1,2,,4 14,3
685,0,2,,4,3 14
686,0,1,,4,3 14
687,2,1,,4 14,3
688,2,0,,4 14 3,
689,1,0,,4 14 3,
690,1,2,,4 14,3
691,0,2,,4,3 14
692,0,1,,4,3 14
693,2,1,,4 14,3
694,2,0,,4 14 3,
695,1,0,,4 14 3,
696,1,2,,4 14,3
697,0,2,,4,3 14
698,0,1,,4,3 14
699,2,1,,4 14,3
700,2,0,,4 14 3,
701,1,0,,4 14 3,
702,1,2,,4 14,3
703,0,2,,4,3 14
704,0,1,,4,3 14
705,2,1,,4 14,3
706,2,0,,4 14 3,
707,1,0,,4 14 3,
708,1,2,,4 14,3
709,0,2,,4,3 14
710,0,1,,4,3 14
711,2,1,,4 14,3
712,2,0,,4 14 3,
713,1,0,,4 14 3,
714,1,2,,4 14,3
715,0,2,,4,3 14
716,0,1,,4,3 14
717,2,1,,4 14,3
718,2,0,,4 14 3,
719,1,0,,4 14 3,
720,1,2,,4 14,3
721,0,2,,4,3 14
722,0,1,,4,3 14
723,2,1,,4 14,3
724,2,0,,4 14 3,
725,1,0,,4 14 3,
726,1,2,,4 14,3
727,0,2,,4,3 14
728,0,1,,4,3 14
729,2,1,,4 14,3
730,2,0,,4 14 3,
731,1,0,,4 14 3,
732,1,2,,4 14,3
733,0,2,,4,3 14
734,0,1,,4,3 14
735,2,1,,4 14,3
736,2,0,,4 14 3,
737,1,0,,4 14 3,
738,1,2,,4 14,3
739,0,2,,4,3 14
740,0,1,,4,3 14
741,2,1,,4 14,3
742,2,0,,4 14 3,
743,1,0,,4 14 3,
744,1,2,,4 14,3
745,0,2,,4,3 14
746,0,1,,4,3 14
747,2,1,,4 14,3
748,2,0,,4 14 3,
749,1,0,,4 14 3,
750,1,2,,4 14,3
751,0,2,,4,3 14
752,0,1,,4,3 14
753,2,1,,4 14,3
754,2,0,,4 14 3,
755,1,0,,4 14 3,
756,1,2,,4 14,3
757,0,2,,4,3 14
758,0,1,,4,3 14
759,2,1,,4 14,3
760,2,0,,4 14 3,
761,1,0,,4 14 3,
762,1,2,,4 14,3
763,0,2,,4,3 14
764,0,1,,4,3 14
765,2,1,,4 14,3
766,2,0,,4 14 3,
767,1,0,,4 14 3,
768,1,2,,4 14,3
769,0,2,,4,3 14
770,0,1,,4,3 14
771,2,1,,4 14,3
772,2,0,,4 14 3,
773,1,0,,4 14 3,
774,1,2,,4 14,3
775,0,2,,4,3 14
776,0,1,,4,3 14
777,2,1,,4 14,3
778,2,0,,4 14 3,
779,1,0,,4 14 3,
780,1,2,,4 14,3
781,0,2,,4,3 14
782,0,1,,4,3 14
783,2,1,,4 14,3
784,2,0,,4 14 3,
785,1,0,,4 14 3,
786,1,2,,4 14,3
787,0,2,,4,3 14
788,0,1,,4,3 14
789,2,1,,4 14,3
790,2,0,,4 14 3,
791,1,0,,4 14 3,
792,1,2,,4 14,3
793,0,2,,4,3 14
794,0,1,,4,3 14
795,2,1,,4 14,3
796,2,0,,4 14 3,
797,1,0,,4 14 3,
798,1,2,,4 14,3
799,0,2,,4,3 14
800,0,1,,4,3 14
801,2,1,,4 14,3
802,2,0,,4 14 3,
803,1,0,,4 14 3,
804,1,2,,4 14,3
805,0,2,,4,3 14
806,0,1,,4,3 14
807,2,1,,4 14,3
808,2,0,,4 14 3,
809,1,0,,4 14 3,
810,1,2,,4 14,3
811,0,2,,4,3 14
812,0,1,,4,3 14
813,2,1,,4 14,3
814,2,0,,4 14 3,
815,1,0,,4 14 3,
816,1,2,,4 14,3
817,0,2,,4,3 14
818,0,1,,4,3 14
819,2,1,,4 14,3
820,2,0,,4 14 3,
821,1,0,,4 14 3,
822,1,2,,4 14,3
823,0,2,,4,3 14
824,0,1,,4,3 14
825,2,1,,4 14,3
826,2,0,,4 14 3,
827,1,0,,4 14 3,
828,1,2,,4 14,3
829,0,2,,4,3 14
830,0,1,,4,3 14
831,2,1,,4 14,3
832,2,0,,4 14 3,
833,1,0,,4 14 3,
834,1,2,,4 14,3
835,0,2,,4,3 14
836,0,1,,4,3 14
837,2,1,,4 14,3
838,2,0,,4 14 3,
839,1,0,,4 14 3,
840,1,2,,4 14,3
841,0,2,,4,3 14
842,0,1,,4,3 14
843,2,1,,4 14,3
844,2,0,,4 14 3,
845,1,0,,4 14 3,
846,1,2,,4 14,3
847,0,2,,4,3 14
848,0,1,,4,3 14
849,2,1,,4 14,3
850,2,0,,4 14 3,
851,1,0,,4 14 3,
852,1,2,,4 14,3
853,0,2,,4,3 14
854,0,1,,4,3 14
855,2,1,,4 14,3
856,2,0,,4 14 3,
857,1,0,,4 14 3,
858,1,2,,4 14,3
859,0,2,,4,3 14
860,0,1,,4,3 14
861,2,1,,4 14,3
862,2,0,,4 14 3,
863,1,0,,4 14 3,
864,1,2,,4 14,3
865,0,2,,4,3 14
866,0,1,,4,3 14
867,2,1,,4 14,3
868,2,0,,4 14 3,
869,1,0,,4 14 3,
870,1,2,,4 14,3
871,0,2,,4,3 14
872,0,1,,4,3 14
873,2,1,,4 14,3
874,2,0,,4 14 3,
875,1,0,,4 14 3,
876,1,2,,4 14,3
877,0,2,,4,3 14
878,0,1,,4,3 14
879,2,1,,4 14,3
880,2,0,,4 14 3,
881,1,0,,4 14 3,
882,1,2,,4 14,3
883,0,2,,4,3 14
884,0,1,,4,3 14
885,2,1,,4 14,3
886,2,0,,4 14 3,
887,1,0,,4 14 3,
888,1,2,,4 14,3
889,0,2,,4,3 14
890,0,1,,4,3 14
891,2,1,,4 14,3
892,2,0,,4 14 3,
893,1,0,,4 14 3,
894,1,2,,4 14,3
895,0,2,,4,3 14
896,0,1,,4,3 14
897,2,1,,4 14,3
898,2,0,,4 14 3,
899,1,0,,4 14 3,
900,1,2,,4 14,3
901,0,2,,4,3 14
902,0,1,,4,3 14
903,2,1,,4 14,3
904,2,0,,4 14 3,
905,1,0,,4 14 3,
906,1,2,,4 14,3
907,0,2,,4,3 14
908,0,1,,4,3 14
909,2,1,,4 14,3
910,2,0,,4 14 3,
911,1,0,,4 14 3,
912,1,2,,4 14,3
