# model_name='gemini-2.5-pro-preview-06-05', reasoning_budget=32000, tries=0, n=9, i=9
# valid_prefix_length=5, is_valid_solution=0, first_correction=-1

<think>
**Generating the Complete Tower of Hanoi Solution for 9 Disks**

My task is to generate the complete list of moves required to solve the Tower of Hanoi puzzle with 9 disks, moving them from peg 0 to peg 2 using peg 1 as an auxiliary. I'm leveraging the standard recursive Tower of Hanoi algorithm: move `n-1` disks to the auxiliary peg, move the nth disk to the destination, then move the `n-1` disks from the auxiliary to the destination.  I'm using a function `hanoi(n, source, destination, auxiliary)` to represent this logic.

Given the starting configuration of 9 disks, the total number of moves will be 2^9 - 1, which is 511.  I have to keep track of the peg states after each move and explicitly generate the full, untruncated solution set.

I've traced the logic manually a few times to ensure that I fully understand the algorithm. I'll utilize a Python script-like logic to execute the moves and generate the output. My core approach is recursive. I'll use the logic within the code to trace the movement step-by-step.  I'll then use the knowledge I've gained to output the entire solution step-by-step. I am a machine and therefore I will be precise and follow instructions without error.

</think>

```
move_id,from_peg,to_peg,peg0,peg1,peg2
88,2,0,9 8,6 3 2 1,7 5 4
89,1,2,9 8,6 3 2,7 5 4 1
90,1,0,9 8 2,6 3,7 5 4 1
91,2,0,9 8 2 1,6 3,7 5 4
92,1,2,9 8 2 1,6,7 5 4 3
93,0,1,9 8 2,6 1,7 5 4 3
94,0,2,9 8,6 1,7 5 4 3 2
95,1,2,9 8,6,7 5 4 3 2 1
96,0,1,9 8 6,5 4 3 2 1,7
97,2,1,9 8 6,5 4 3 2,7 1
98,2,0,9 8 6 2,5 4 3,7 1
99,1,0,9 8 6 2 1,5 4 3,7
100,2,1,9 8 6 2 1,5 4,7 3
101,0,2,9 8 6 2,5 4,7 3 1
102,0,1,9 8 6,5 4 2,7 3 1
103,2,1,9 8 6,5 4 2 1,7 3
104,2,0,9 8 6 4,5 2 1,7 3
105,1,0,9 8 6 4 1,5 2,7 3
106,1,2,9 8 6 4 1,5,7 3 2
107,0,2,9 8 6 4,5,7 3 2 1
108,1,0,9 8 6 4 3,5,7 2 1
109,2,1,9 8 6 4 3,5 1,7 2
110,2,0,9 8 6 4 3 2,5 1,7
111,1,0,9 8 6 4 3 2 1,5,7
112,0,1,9 8 6,5,7 4 3 2 1
113,2,1,9 8 6,5 1,7 4 3 2
114,2,0,9 8 6 2,5 1,7 4 3
115,1,0,9 8 6 2 1,5,7 4 3
116,2,1,9 8 6 2 1,5 3,7 4
117,0,2,9 8 6 2,5 3,7 4 1
118,0,1,9 8 6,5 3 2,7 4 1
119,2,1,9 8 6,5 3 2 1,7 4
120,0,2,9 8 6,5 3 2 1,,7 4
121,1,0,9 8 6 1,5 3 2,7 4
122,1,2,9 8 6 1,5 3,7 4 2
123,0,2,9 8 6,5 3,7 4 2 1
124,1,0,9 8 6 3,5,7 4 2 1
125,2,1,9 8 6 3,5 1,7 4 2
126,2,0,9 8 6 3 2,5 1,7 4
127,1,0,9 8 6 3 2 1,5,7 4
128,0,2,9,8,7 6 5 4 3 2 1
129,1,0,9 1,8,7 6 5 4 3 2
130,1,2,9 1,8 2,7 6 5 4 3
131,0,2,9,8 2,7 6 5 4 3 1
132,1,0,9 3,8 2,7 6 5 4 1
133,2,1,9 3,8 2 1,7 6 5 4
134,2,0,9 3 2,8 1,7 6 5 4
135,1,0,9 3 2 1,8,7 6 5 4
136,1,2,9 3 2 1,8 4,7 6 5
137,0,2,9 3 2,8 4,7 6 5 1
138,0,1,9 3,8 4 2,7 6 5 1
139,2,1,9 3,8 4 2 1,7 6 5
140,0,2,9,8 4 2 1,7 6 5 3
141,1,0,9 1,8 4 2,7 6 5 3
142,1,2,9 1,8 4,7 6 5 3 2
143,0,2,9,8 4,7 6 5 3 2 1
144,1,0,9 5,8 4,7 6 3 2 1
145,2,1,9 5,8 4 1,7 6 3 2
146,2,0,9 5 2,8 4 1,7 6 3
147,1,0,9 5 2 1,8 4,7 6 3
148,2,1,9 5 2 1,8 4 3,7 6
149,0,2,9 5 2,8 4 3,7 6 1
150,0,1,9 5,8 4 3 2,7 6 1
151,2,1,9 5,8 4 3 2 1,7 6
152,0,2,9,8 4 3 2 1,7 6 5
153,1,0,9 1,8 4 3 2,7 6 5
154,1,2,9 1,8 4 3,7 6 5 2
155,0,2,9,8 4 3,7 6 5 2 1
156,1,0,9 3,8 4,7 6 5 2 1
157,2,1,9 3,8 4 1,7 6 5 2
158,2,0,9 3 2,8 4 1,7 6 5
159,1,0,9 3 2 1,8 4,7 6 5
160,1,2,9 3 2 1,8,7 6 5 4
161,0,2,9 3 2,8,7 6 5 4 1
162,0,1,9 3,8 2,7 6 5 4 1
163,2,1,9 3,8 2 1,7 6 5 4
164,0,2,9,8 2 1,7 6 5 4 3
165,1,0,9 1,8 2,7 6 5 4 3
166,1,2,9 1,8,7 6 5 4 3 2
167,0,2,9,,,7 6 5 4 3 2 1 8
168,1,2,9 1,,7 6 5 4 3 2 8
169,1,0,9 1 2,,7 6 5 4 3 8
170,2,0,9 1 2,3,7 6 5 4 8
171,1,2,9 1,3,7 6 5 4 8 2
172,0,1,9,3 1,7 6 5 4 8 2
173,0,2,9 2,3 1,7 6 5 4 8
174,1,2,9 2,3,7 6 5 4 8 1
175,1,0,9 2 4,3,7 6 5 8 1
176,2,0,9 2 4,3 1,7 6 5 8
177,2,1,9 2 4 2,3 1,7 6 5
178,0,1,9 2 4,3 1 2,7 6 5
179,2,0,9 2 4 3,1 2,7 6 5
180,1,2,9 2 4 3,1,7 6 5 2
181,1,0,9 2 4 3,1,7 6 5 2
182,2,0,9 2 4 3 2 1,,7 6 5
183,1,2,9 2 4 3 2 1,5,7 6
184,0,1,9 2 4 3 2,5 1,7 6
185,0,2,9 2 4 3,5 1,7 6 2
186,1,2,9 2 4 3,5,7 6 2 1
187,0,1,9 2 4,5 3,7 6 2 1
188,2,0,9 2 4 1,5 3,7 6 2
189,2,1,9 2 4 1,5 3 2,7 6
190,0,1,9 2 4,5 3 2 1,7 6
191,0,2,9 2,5 3 2 1,7 6 4
192,1,2,9 2,5 3 2,7 6 4 1
193,1,0,9 2 2,5 3,7 6 4 1
194,2,0,9 2 2 1,5 3,7 6 4
195,1,2,9 2 2 1,5,7 6 4 3
196,0,1,9 2 2,5 1,7 6 4 3
197,0,2,9 2,5 1,7 6 4 3 2
198,1,2,9,5 1,7 6 4 3 2 2
199,0,1,9 6,5 4 3 2 1,7 8
200,2,1,9 6,5 4 3 2,7 8 1
201,2,0,9 6 2,5 4 3,7 8 1
202,1,0,9 6 2 1,5 4 3,7 8
203,2,1,9 6 2 1,5 4,7 8 3
204,0,2,9 6 2,5 4,7 8 3 1
205,0,1,9 6,5 4 2,7 8 3 1
206,2,1,9 6,5 4 2 1,7 8 3
207,2,0,9 6 4,5 2 1,7 8 3
208,1,0,9 6 4 1,5 2,7 8 3
209,1,2,9 6 4 1,5,7 8 3 2
210,0,2,9 6 4,5,7 8 3 2 1
211,1,0,9 6 4 3,5,7 8 2 1
212,2,1,9 6 4 3,5 1,7 8 2
213,2,0,9 6 4 3 2,5 1,7 8
214,1,0,9 6 4 3 2 1,5,7 8
215,0,1,9 6,5,7 8 4 3 2 1
216,2,1,9 6,5 1,7 8 4 3 2
217,2,0,9 6 2,5 1,7 8 4 3
218,1,0,9 6 2 1,5,7 8 4 3
219,2,1,9 6 2 1,5 3,7 8 4
220,0,2,9 6 2,5 3,7 8 4 1
221,0,1,9 6,5 3 2,7 8 4 1
222,2,1,9 6,5 3 2 1,7 8 4
223,0,2,9,5 3 2 1,7 8 4 6
224,1,2,9,5 3 2,7 8 4 6 1
225,1,0,9 2,5 3,7 8 4 6 1
226,2,0,9 2 1,5 3,7 8 4 6
227,1,2,9 2 1,5,7 8 4 6 3
228,0,1,9 2,5 1,7 8 4 6 3
229,0,2,9,5 1,7 8 4 6 3 2
230,1,2,9,5,7 8 4 6 3 2 1
231,0,1,9,5 7,8 4 6 3 2 1
232,2,1,9,5 7 1,8 4 6 3 2
233,2,0,9 2,5 7 1,8 4 6 3
234,1,0,9 2 1,5 7,8 4 6 3
235,2,1,9 2 1,5 7 3,8 4 6
236,0,2,9 2,5 7 3,8 4 6 1
237,0,1,9,5 7 3 2,8 4 6 1
238,2,1,9,5 7 3 2 1,8 4 6
239,2,0,9 4,5 7 3 2 1,8 6
240,1,0,9 4 1,5 7 3 2,8 6
241,1,2,9 4 1,5 7 3,8 6 2
242,0,2,9 4,5 7 3,8 6 2 1
243,1,0,9 4 3,5 7,8 6 2 1
244,2,1,9 4 3,5 7 1,8 6 2
245,2,0,9 4 3 2,5 7 1,8 6
246,1,0,9 4 3 2 1,5 7,8 6
247,0,1,9,5 7,8 6 4 3 2 1
248,2,1,9,5 7 1,8 6 4 3 2
249,2,0,9 2,5 7 1,8 6 4 3
250,1,0,9 2 1,5 7,8 6 4 3
251,2,1,9 2 1,5 7 3,8 6 4
252,0,2,9 2,5 7 3,8 6 4 1
253,0,1,9,5 7 3 2,8 6 4 1
254,2,1,9,5 7 3 2 1,8 6 4
255,0,2,9,5 7 3 2 1,,8 6 4
256,0,2,,,8 6 5 4 3 2 1,9
257,1,2,1,,8 6 5 4 3 2,9
258,1,0,1 2,,8 6 5 4 3,9
259,2,0,1 2,3,8 6 5 4,9
260,1,2,1,3,8 6 5 4,9 2
261,0,1,1,3,8 6 5 4,9 2
262,0,2,2,3 1,8 6 5 4,9
263,1,2,2,3,8 6 5 4,9 1
264,1,0,2 4,3,8 6 5,9 1
265,2,0,2 4,3 1,8 6 5,9
266,2,1,2 4 2,3 1,8 6,9
267,0,1,2 4,3 1 2,8 6,9
268,2,0,2 4 3,1 2,8 6,9
269,1,2,2 4 3,1,8 6,9 2
270,1,0,2 4 3,1,8 6,9 2
271,2,0,2 4 3 2 1,,8 6,9
272,1,2,2 4 3 2 1,5,8 6,9
273,0,1,2 4 3 2,5 1,8 6,9
274,0,2,2 4 3,5 1,8 6,9 2
275,1,2,2 4 3,5,8 6,9 2 1
276,0,1,2 4,5 3,8 6,9 2 1
277,2,0,2 4 1,5 3,8 6,9 2
278,2,1,2 4 1,5 3 2,8 6,9
279,0,1,2 4,5 3 2 1,8 6,9
280,0,2,2,5 3 2 1,8 6,9 4
281,1,2,2,5 3 2,8 6,9 4 1
282,1,0,2 2,5 3,8 6,9 4 1
283,2,0,2 2 1,5 3,8 6,9 4
284,1,2,2 2 1,5,8 6,9 4 3
285,0,1,2 2,5 1,8 6,9 4 3
286,0,2,2,5 1,8 6,9 4 3 2
287,1,2,,5 1,8 6,9 4 3 2 2
288,1,0,6,5,8,9 4 3 2 1 7
289,2,0,6 1,5,8,9 4 3 2 7
290,2,1,6 1,5 2,8,9 4 3 7
291,0,1,6,5 2,8,9 4 3 7 1
292,2,0,6 3,5 2,8,9 4 7 1
293,1,2,6 3,5,8,9 4 7 1 2
294,1,0,6 3 2,5,8,9 4 7 1
295,2,0,6 3 2 1,5,8,9 4 7
296,2,1,6 3 2 1,5 4,8,9 7
297,0,1,6 3 2,5 4,8,9 7 1
298,0,2,6 3,5 4 2,8,9 7 1
299,1,2,6 3,5 4,8,9 7 1 2
300,0,1,6,5 4 3,8,9 7 1 2
301,2,0,6 1,5 4 3,8,9 7 2
302,2,1,6 1,5 4 3 2,8,9 7
303,0,1,6,5 4 3 2 1,8,9 7
304,2,0,6 5,4 3 2 1,8,9 7
305,1,2,6 5,4 3 2,8,9 7 1
306,1,0,6 5 2,4 3,8,9 7 1
307,2,0,6 5 2 1,4 3,8,9 7
308,1,2,6 5 2 1,4,8,9 7 3
309,0,1,6 5 2,4 1,8,9 7 3
310,0,2,6 5,4 1,8,9 7 3 2
311,1,2,6 5,4,8,9 7 3 2 1
312,1,0,6,4,8 5,9 7 3 2 1
313,2,0,6 1,4,8 5,9 7 3 2
314,2,1,6 1,4 2,8 5,9 7 3
315,0,1,6,4 2,8 5,9 7 3 1
316,2,0,6 3,4 2,8 5,9 7 1
317,1,2,6 3,4,8 5,9 7 1 2
318,1,0,6 3 2,4,8 5,9 7 1
319,2,0,6 3 2 1,4,8 5,9 7
320,0,2,,,8 7 6 5 4 3 2 1,9
321,1,2,1,,8 7 6 5 4 3 2,9
322,1,0,1 2,,8 7 6 5 4 3,9
323,2,0,1 2,3,8 7 6 5 4,9
324,1,2,1,3,8 7 6 5 4,9 2
325,0,1,1,3,8 7 6 5 4,9 2
326,0,2,2,3 1,8 7 6 5 4,9
327,1,2,2,3,8 7 6 5 4,9 1
328,1,0,2 4,3,8 7 6 5,9 1
329,2,0,2 4,3 1,8 7 6 5,9
330,2,1,2 4 2,3 1,8 7 6,9
331,0,1,2 4,3 1 2,8 7 6,9
332,2,0,2 4 3,1 2,8 7 6,9
333,1,2,2 4 3,1,8 7 6,9 2
334,1,0,2 4 3,1,8 7 6,9 2
335,2,0,2 4 3 2 1,,8 7 6,9
336,1,2,2 4 3 2 1,5,8 7 6,9
337,0,1,2 4 3 2,5 1,8 7 6,9
338,0,2,2 4 3,5 1,8 7 6,9 2
339,1,2,2 4 3,5,8 7 6,9 2 1
340,0,1,2 4,5 3,8 7 6,9 2 1
341,2,0,2 4 1,5 3,8 7 6,9 2
342,2,1,2 4 1,5 3 2,8 7 6,9
343,0,1,2 4,5 3 2 1,8 7 6,9
344,0,2,2,5 3 2 1,8 7 6,9 4
345,1,2,2,5 3 2,8 7 6,9 4 1
346,1,0,2 2,5 3,8 7 6,9 4 1
347,2,0,2 2 1,5 3,8 7 6,9 4
348,1,2,2 2 1,5,8 7 6,9 4 3
349,0,1,2 2,5 1,8 7 6,9 4 3
350,0,2,2,5 1,8 7 6,9 4 3 2
351,1,2,,5 1,8 7 6,9 4 3 2 2
352,1,0,6,5,8 7,9 4 3 2 1
353,2,0,6 1,5,8 7,9 4 3 2
354,2,1,6 1,5 2,8 7,9 4 3
355,0,1,6,5 2,8 7,9 4 3 1
356,2,0,6 3,5 2,8 7,9 4 1
357,1,2,6 3,5,8 7,9 4 1 2
358,1,0,6 3 2,5,8 7,9 4 1
359,2,0,6 3 2 1,5,8 7,9 4
360,2,1,6 3 2 1,5 4,8 7,9
361,0,1,6 3 2,5 4,8 7,9 1
362,0,2,6 3,5 4 2,8 7,9 1
363,1,2,6 3,5 4,8 7,9 1 2
364,0,1,6,5 4 3,8 7,9 1 2
365,2,0,6 1,5 4 3,8 7,9 2
366,2,1,6 1,5 4 3 2,8 7,9
367,0,1,6,5 4 3 2 1,8 7,9
368,2,0,6 5,4 3 2 1,8 7,9
369,1,2,6 5,4 3 2,8 7,9 1
370,1,0,6 5 2,4 3,8 7,9 1
371,2,0,6 5 2 1,4 3,8 7,9
372,1,2,6 5 2 1,4,8 7,9 3
373,0,1,6 5 2,4 1,8 7,9 3
374,0,2,6 5,4 1,8 7,9 3 2
375,1,2,6 5,4,8 7,9 3 2 1
376,1,0,6,4,8 7 5,9 3 2 1
377,2,0,6 1,4,8 7 5,9 3 2
378,2,1,6 1,4 2,8 7 5,9 3
379,0,1,6,4 2,8 7 5,9 3 1
380,2,0,6 3,4 2,8 7 5,9 1
381,1,2,6 3,4,8 7 5,9 1 2
382,1,0,6 3 2,4,8 7 5,9 1
383,2,0,6 3 2 1,4,8 7 5,9
384,0,2,6 3 2 1,4,,9 8 7 5
385,1,2,6 3 2,4 1,,9 8 7 5
386,1,0,6 3 2 2,4 1,,9 8 7
387,2,0,6 3 2 2 1,4,,9 8 7
388,1,2,6 3 2 2 1,4 3,,9 8
389,0,1,6 3 2 2,4 3 1,,9 8
390,0,2,6 3 2,4 3 1,,9 8 2
391,1,2,6 3 2,4 3,,9 8 2 1
392,1,0,6 3,4 3,9 8 2 1,
393,2,0,6 3 1,4 3,9 8 2,
394,2,1,6 3 1,4 3 2,9 8,
395,0,1,6 3,4 3 2 1,9 8,
396,2,0,6 3 4,3 2 1,9 8,
397,1,2,6 3 4,3 2,9 8,1
398,1,0,6 3 4,3,9 8,1 2
399,2,0,6 3 4 2 1,3,9 8,
400,1,2,6 3 4 2 1,3 5,9 8,
401,0,1,6 3 4 2,3 5 1,9 8,
402,0,2,6 3 4,3 5 1,9 8,2
403,1,2,6 3 4,3 5,9 8,2 1
404,0,1,6 3,3 5 4,9 8,2 1
405,2,0,6 3 1,3 5 4,9 8,2
406,2,1,6 3 1,3 5 4 2,9 8,
407,0,1,6 3,3 5 4 2 1,9 8,
408,0,2,6,3 5 4 2 1,9 8,3
409,1,2,6,3 5 4 2,9 8,3 1
410,1,0,6 2,3 5 4,9 8,3 1
411,2,0,6 2 1,3 5 4,9 8,3
412,1,2,6 2 1,3 5,9 8,3 4
413,0,1,6 2,3 5 1,9 8,3 4
414,0,2,6,3 5 1,9 8,3 4 2
415,1,2,6,3 5,9 8,3 4 2 1
416,0,2,6,3 5,9 8 7,4 2 1
417,1,2,6,3 5 1,9 8 7,4 2
418,1,0,6 2,3 5 1,9 8 7,4
419,2,0,6 2 1,3 5,9 8 7,4
420,1,2,6 2 1,3,9 8 7,4 5
421,0,1,6 2,3 1,9 8 7,4 5
422,0,2,6,3 1,9 8 7,4 5 2
423,1,2,6,3,9 8 7,4 5 2 1
424,1,0,6 4,3,9 8 7,5 2 1
425,2,0,6 4 1,3,9 8 7,5 2
426,2,1,6 4 1,3 2,9 8 7,5
427,0,1,6 4,3 2 1,9 8 7,5
428,2,0,6 4 3,2 1,9 8 7,5
429,1,2,6 4 3,2,9 8 7,5 1
430,1,0,6 4 3,2,9 8 7,5 1
431,2,0,6 4 3 2 1,,9 8 7,5
432,1,2,6 4 3 2 1,7,9 8,5
433,0,1,6 4 3 2,7 1,9 8,5
434,0,2,6 4 3,7 1,9 8,5 2
435,1,2,6 4 3,7,9 8,5 2 1
436,0,1,6 4,7 3,9 8,5 2 1
437,2,0,6 4 1,7 3,9 8,5 2
438,2,1,6 4 1,7 3 2,9 8,5
439,0,1,6 4,7 3 2 1,9 8,5
440,0,2,6,7 3 2 1,9 8,5 4
441,1,2,6,7 3 2,9 8,5 4 1
442,1,0,6 2,7 3,9 8,5 4 1
443,2,0,6 2 1,7 3,9 8,5 4
444,1,2,6 2 1,7,9 8,5 4 3
445,0,1,6 2,7 1,9 8,5 4 3
446,0,2,6,7 1,9 8,5 4 3 2
447,1,2,6,7,9 8,5 4 3 2 1
448,0,2,6,7,9 8,5 4 3 2 1
449,1,2,6 1,7,9 8,5 4 3 2
450,1,0,6 1 2,7,9 8,5 4 3
451,2,0,6 1 2,7 3,9 8,5 4
452,1,2,6 1,7 3,9 8,5 4 2
453,0,1,6 1,7 3,9 8,5 4 2
454,0,2,6,7 3 1,9 8,5 4 2
455,1,2,6,7 3,9 8,5 4 2 1
456,1,0,6 4,7 3,9 8,5 2 1
457,2,0,6 4 1,7 3,9 8,5 2
458,2,1,6 4 1,7 3 2,9 8,5
459,0,1,6 4,7 3 2 1,9 8,5
460,2,0,6 4 3,7 2 1,9 8,5
461,1,2,6 4 3,7 2,9 8,5 1
462,1,0,6 4 3,7,9 8,5 1 2
463,2,0,6 4 3 2 1,7,9 8,5
464,1,2,6 4 3 2 1,7,9 8 5,
465,0,1,6 4 3 2,7 1,9 8 5,
466,0,2,6 4 3,7 1,9 8 5,2
467,1,2,6 4 3,7,9 8 5,2 1
468,0,1,6 4,7 3,9 8 5,2 1
469,2,0,6 4 1,7 3,9 8 5,2
470,2,1,6 4 1,7 3 2,9 8 5,
471,0,1,6 4,7 3 2 1,9 8 5,
472,0,2,6,7 3 2 1,9 8 5,4
473,1,2,6,7 3 2,9 8 5,4 1
474,1,0,6 2,7 3,9 8 5,4 1
475,2,0,6 2 1,7 3,9 8 5,4
476,1,2,6 2 1,7,9 8 5,4 3
477,0,1,6 2,7 1,9 8 5,4 3
478,0,2,6,7 1,9 8 5,4 3 2
479,1,2,6,7,9 8 5,4 3 2 1
480,0,2,6,7,9 8 5,4 3 2 1
481,1,2,6 1,7,9 8 5,4 3 2
482,1,0,6 1 2,7,9 8 5,4 3
483,2,0,6 1 2,7 3,9 8 5,4
484,1,2,6 1,7 3,9 8 5,4 2
485,0,1,6 1,7 3,9 8 5,4 2
486,0,2,6,7 3 1,9 8 5,4 2
487,1,2,6,7 3,9 8 5,4 2 1
488,1,0,6 4,7 3,9 8 5,2 1
489,2,0,6 4 1,7 3,9 8 5,2
490,2,1,6 4 1,7 3 2,9 8 5,
491,0,1,6 4,7 3 2 1,9 8 5,
492,2,0,6 4 3,7 2 1,9 8 5,
493,1,2,6 4 3,7 2,9 8 5,1
494,1,0,6 4 3,7,9 8 5,1 2
495,2,0,6 4 3 2 1,7,9 8 5,
496,0,2,6 4 3 2 1,7,,9 8 5
497,1,2,6 4 3 2,7 1,,9 8 5
498,1,0,6 4 3 2 2,7 1,,9 8
499,2,0,6 4 3 2 2 1,7,,9 8
500,1,2,6 4 3 2 2 1,7 3,,9 8
501,0,1,6 4 3 2 2,7 3 1,,9 8
502,0,2,6 4 3 2,7 3 1,,9 8 2
503,1,2,6 4 3 2,7 3,,9 8 2 1
504,1,0,6 4 3,7 3,9 8 2 1,
505,2,0,6 4 3 1,7 3,9 8 2,
506,2,1,6 4 3 1,7 3 2,9 8,
507,0,1,6 4 3,7 3 2 1,9 8,
508,2,0,6 4,7 3 2 1,9 8,3
509,1,2,6 4,7 3 2,9 8,3 1
510,1,0,6 4 2,7 3,9 8,3 1
511,2,0,6 4 2 1,7 3,9 8,3
```

